EntryID,taxonomyID,roothog_id,umap_x,umap_y
F1R5S7,7955,748988.0,-3.331111,2.0199287
A0A2R8Q8S1,7955,0.0,-5.8784523,-5.846614
Q6P0D4,7955,,0.4131652,0.03949483
A0A2R8QHC0,7955,702458.0,-3.4769537,2.1872013
A9C3V4,7955,778380.0,2.550871,-0.88730454
A0A0R4IL71,7955,801773.0,0.5181676,-1.626018
B3DK48,7955,801992.0,0.5255524,0.5974714
A5X7A2,7955,,-0.73583204,0.9163306
A0A2R8QK04,7955,803765.0,-0.16855171,-0.11725311
F1QYL9,7955,,-1.103124,0.7302205
I3ISG2,7955,,-3.387015,1.7134429
I3ITN9,7955,,0.93532133,-3.617697
E7FGG5,7955,,1.2985564,0.12177395
Q2KNE0,7955,802576.0,-0.35913515,-1.2772796
A8E579,7955,,-0.35760164,0.87113816
X1WET9,7955,802155.0,1.3963735,0.18748873
B0V3V6,7955,,-3.0564015,1.7254932
Q571R1,7955,,0.6493597,4.7049026
A0A0R4IZ98,7955,,-2.4181974,0.61896217
A4VAK4,7955,753918.0,-0.41750783,0.66727203
O42245,7955,,-3.4412546,2.6177654
Q802F6,7955,,-1.7478998,-1.359591
Q503H0,7955,,3.9907598,-2.3214371
X1WGE7,7955,,1.5961415,2.8507009
E9QDC6,7955,,2.0011766,1.6717883
D1L3Y5,7955,702281.0,-3.1344635,1.1720184
Q08BN5,7955,,-3.563592,2.0754402
Q32LW4,7955,,0.8886308,1.9369035
A8WGQ0,7955,801946.0,2.482641,4.5597754
F1QMB9,7955,0.0,1.0273769,0.80697155
Q90490,7955,,1.998525,1.6325988
Q503J4,7955,,2.8911834,-1.1281326
A0A2H4DYP4,7955,,-0.6891685,0.5394519
E9QF86,7955,,0.84984666,1.9801091
A0A2R8QQC5,7955,,-2.2192688,2.0343275
A0A2R8RN27,7955,,-0.036209412,-1.951709
Q803S1,7955,755606.0,1.088368,0.98197514
E7EXI9,7955,,-1.8842518,-0.31022525
Q6DG24,7955,,-1.9326211,1.3603736
F8W3M1,7955,,0.7756763,3.566158
E7F5L8,7955,803369.0,-3.3561785,-0.3995221
B3DKI8,7955,0.0,0.041146867,-0.45158365
A0A0R4IIJ7,7955,,-1.8439276,1.2393469
A0A2R8QJC5,7955,,0.028680572,2.8785758
F1QYF8,7955,,-0.93875194,0.6549598
F1QQS8,7955,,-3.113602,2.281767
Q8JIZ3,7955,,-3.1791942,2.2881296
Q3BDS6,7955,793477.0,-2.2645328,-0.84841794
A0A286YAF2,7955,0.0,-0.3480147,0.8396098
Q6IQA6,7955,803020.0,-0.5142342,-0.018110098
F1R0R6,7955,,0.030068679,2.843797
O73708,7955,749052.0,-2.5588872,1.4974254
B3DIF4,7955,0.0,0.2408268,0.8108211
Q567J8,7955,752449.0,-3.2993867,2.1670272
A2THE9,7955,785211.0,-1.2151607,0.3797345
A9JT21,7955,1027286.0,0.4032591,-3.2963088
B0BLV5,7955,755639.0,-2.1173148,1.1843189
F1Q9X9,7955,801975.0,-0.66364956,-2.1646128
Q568W5,7955,700347.0,-0.74068576,1.2874266
Q7T372,7955,804822.0,0.27419356,-1.0728277
Q4V8U0,7955,756312.0,-1.341751,1.7183131
Q6P0S9,7955,802369.0,0.26726606,-0.61996543
Q6PGX7,7955,,-2.017082,-0.15612294
A0A0J9YJK4,7955,,-0.68373734,-2.0689864
I3ITB4,7955,,-2.2008245,0.75675696
A0A0R4IQ43,7955,700902.0,0.80438906,3.7477627
Q78AN2,7955,794536.0,0.1742334,0.40978187
A8WHZ5,7955,0.0,2.6858897,0.7321869
O93430,7955,0.0,2.512299,1.7219795
F1R2G3,7955,,0.17403431,1.5654377
A8WFV4,7955,,-1.354711,1.0411845
A0A2R8QU45,7955,,0.23700127,0.053534012
B3DJX7,7955,0.0,-2.7090673,0.85392374
F1Q6N2,7955,,0.49214238,3.8810964
F8W5C5,7955,,1.6200024,2.778875
A0A286Y9D1,7955,789488.0,-2.093856,0.45980418
F1QRR8,7955,,-1.199153,0.7854964
F1Q7Y5,7955,754007.0,-0.51415896,1.9485357
A8BB35,7955,,1.438241,2.3517709
Q9PTU1,7955,745763.0,-3.3815784,2.3322406
A0A2R8QRZ7,7955,801913.0,0.6067754,0.22347964
A0A2R8RZW5,7955,,1.7589611,3.5131085
U3JAI2,7955,,0.5902851,3.2031684
Q6PNC5,7955,,-2.5700119,0.92971617
A0A2R8PWD5,7955,,0.693331,0.74556446
A0A2R8PZT2,7955,,-1.2193127,-0.471729
Q7T2N8,7955,794303.0,-3.5114493,2.0596032
Q7ZW47,7955,759235.0,-0.24261399,0.9630467
F1Q8E8,7955,,0.78356,0.8626237
X1WEI8,7955,,-1.5101973,0.71489996
A0A286Y8Z3,7955,,-2.2254372,-0.5584396
B0F0Y7,7955,,1.7281303,4.889159
A3KQW9,7955,738969.0,-2.6335878,1.556994
Q8UVC1,7955,700333.0,-1.6520118,0.36575302
A7MCR7,7955,802365.0,-0.3978846,3.7324758
A0A0G2KZL6,7955,,-1.4671493,-0.5079669
A4QN78,7955,,0.20557669,-2.5643315
A2CEW3,7955,752326.0,0.66602373,3.0023909
F1R3Q5,7955,,-0.02434978,1.3431766
B2KL77,7955,0.0,-0.41127962,-0.104346
O57420,7955,,-3.0531552,2.1574082
G9D324,7955,,1.013802,2.508478
A0A2R8QJI4,7955,,-0.62648517,-0.45730007
Q6WEE1,7955,,-2.58,2.1469853
E9QFM2,7955,,-4.8142157,1.651626
A0A0R4ITC9,7955,,-5.2500114,1.8293221
A0A0R4IZW3,7955,,-0.6183117,-2.0993958
Q7SY29,7955,793048.0,2.445195,0.43584082
A0A2R8QSD0,7955,,-2.36258,2.1814299
F1Q5V0,7955,,1.7031751,1.7570937
A0A2R8QM92,7955,,0.9239222,3.795726
Q8JH68,7955,804028.0,-0.5182447,-0.69346607
Q6YLA3,7955,,-0.22551166,0.48281166
A7TUD4,7955,,-0.030240007,-1.3101653
A0A0B5JFA0,7955,,1.9151906,2.7894573
A1L224,7955,747269.0,-1.0295029,1.6237446
Q5U3Q7,7955,,-0.56356764,-0.37851405
Q5RKQ4,7955,,-0.09697988,-2.5033073
E7F9Z1,7955,758674.0,0.82768124,3.0679548
F6NZ60,7955,807605.0,0.418892,-3.2261717
A0A2R8Q4P3,7955,,-0.9100274,0.5430067
A0A0B5JS36,7955,,0.95256805,3.4864275
F1RAI8,7955,,0.56430626,-3.3600898
E9QCC2,7955,,1.0343121,3.058265
Q6PBA4,7955,,-3.4189763,1.8490921
B3DJQ3,7955,792971.0,0.9446249,2.48879
E9QHE3,7955,778859.0,-0.159232,0.91252446
F6P3F9,7955,,2.3332925,0.5532368
F1QVN3,7955,,-4.7990603,1.6175059
Q6DGJ9,7955,740588.0,2.246669,4.1408195
Q2Z1R2,7955,752702.0,-3.3492494,1.9953415
Q6W2J8,7955,0.0,-2.914548,2.0129738
A0A0R4IKJ8,7955,,3.2700553,-0.4311167
Q9PWD8,7955,753109.0,8.799584,-6.2796025
A8BB75,7955,,1.4322511,2.3932817
Q4V9G9,7955,,-0.008115297,-2.0316176
F1QH78,7955,,-7.9915595,-0.8054749
Q9PTR4,7955,,12.941575,-0.7952212
A1L2D9,7955,804677.0,0.5572702,3.639821
Q502J6,7955,745602.0,-2.748759,-2.3840146
Q5QNP2,7955,,-8.313876,-0.86670846
Q5RHV5,7955,,0.493991,4.1733627
Q1LXG1,7955,,1.042791,-0.41011703
B3DI86,7955,701495.0,0.72123396,3.2387989
F1R332,7955,,-8.105245,-0.83828783
F1R452,7955,,0.8036452,-2.834004
G5CIM4,7955,,-3.1767278,1.2889531
Q7SXM7,7955,802676.0,0.09930323,0.05913646
A8DZG9,7955,739153.0,1.1352595,4.00941
Q8JHU4,7955,,0.22989075,0.8879631
A0A2R8RID6,7955,,1.1405638,2.6896257
A0A0B5JK41,7955,,1.6601809,2.6315367
A0A2R8QEC5,7955,,2.2385638,-3.3375475
Q568P9,7955,745740.0,-0.54113346,0.26617956
O42557,7955,,-1.45133,-2.2210355
F1QF55,7955,,0.8567587,0.8310802
X1WGV5,7955,739605.0,-4.706242,1.8167272
Q5RIW8,7955,0.0,-4.0066676,0.39626282
Q92173,7955,,0.83866966,2.59342
Q9W6I7,7955,759299.0,1.0258901,2.9616284
Q6TLG2,7955,801663.0,1.8244635,-2.5539784
A6H8R3,7955,,-0.35722274,-0.06184072
Q502C8,7955,,0.922387,-3.4881017
Q5U3T3,7955,804281.0,0.7589792,0.41115487
Q6ZM69,7955,,0.7456129,2.5101051
Q7ZUT3,7955,804897.0,1.822068,-2.491921
P79739,7955,802109.0,3.9623415,-2.3284993
A0A0R4IRF5,7955,,-0.09274175,1.1566827
E7FFI0,7955,700653.0,-2.013144,1.7488657
B0V1H9,7955,,0.12885313,2.6628683
E7EXI2,7955,,1.495952,2.5756235
Q7ZW70,7955,,-6.358248,2.9770937
A0A0R4IPT5,7955,754515.0,-3.2690585,0.734836
F1QXA3,7955,,1.6216308,2.7515533
O73783,7955,,-3.4914236,2.2384691
Q1JPW0,7955,765483.0,-2.2069435,1.6513352
B2BJC1,7955,746463.0,-3.2832913,1.7158724
Q6IQB9,7955,,-0.30425018,-0.15443406
A4JYG8,7955,,1.7003603,2.6590316
A0A2R8QFT6,7955,,1.3480476,2.2628276
E9QCH0,7955,,-1.5590092,-0.2596291
E7EXY4,7955,,-1.3154651,-1.1392254
A7E2H8,7955,,-1.2254233,-2.142581
A3KPJ8,7955,,2.447463,-0.9692483
A9JRD8,7955,822928.0,-0.7990669,0.47039452
Q7ZU76,7955,783186.0,-0.7619507,-0.025854355
F8W3U9,7955,,-2.0210474,-1.2324551
Q7T2V6,7955,697993.0,-2.788903,0.2672293
A1L1U2,7955,697197.0,-3.1967463,1.3321798
B8JKS6,7955,748987.0,-3.0970914,2.1219025
Q8JHX6,7955,739452.0,1.172935,3.093799
A0A2R8QU47,7955,,-3.6669722,1.2497212
A0A1B4Z255,7955,0.0,-1.1435039,1.6504078
Q6NYV1,7955,802607.0,1.6214906,0.31471193
A8E7B8,7955,702125.0,0.77145296,3.60486
Q08BE4,7955,,-1.2016482,-0.09355294
A2BG85,7955,,2.527823,1.7266339
A0A0R4IGJ9,7955,,-3.8575249,1.0412691
A9JSZ6,7955,,-1.4212558,1.2925627
Q0P493,7955,,4.0165577,-2.2732306
F1RD77,7955,,-2.1723382,0.3234976
A9C3N3,7955,,-1.8130459,0.4034522
Q8QGQ2,7955,,1.4495842,-3.997656
A0A0R4I9U3,7955,,-1.4653947,-0.53727746
Q6PFJ6,7955,793002.0,-0.83595985,-3.2901158
Q4G099,7955,693545.0,-3.224576,-0.0050921002
B2BJ88,7955,,1.4396247,3.6457932
A0A0R4IE87,7955,,-1.7700664,-1.4540378
P53406,7955,780775.0,-0.8364052,1.8309423
B8ZHI7,7955,700429.0,0.6747519,4.4041376
Q6JIY4,7955,754090.0,-3.332514,2.5338607
F1QVE6,7955,,-0.17325231,-0.3457625
Q32PP9,7955,756329.0,-3.53502,2.237385
E9QH15,7955,,1.7953203,-2.2802777
Q569P7,7955,747375.0,0.623589,4.6935253
Q8JH93,7955,,3.979916,-2.3206248
P60622,7955,,-1.746575,1.6998268
A0A0R4IDS8,7955,,0.93324316,3.0910406
B8JME5,7955,,1.3101807,2.206852
D3TI82,7955,,-3.2320821,-6.2303214
A0A0B5JSB7,7955,,0.6044378,2.9853182
B0ZE98,7955,747379.0,0.7742272,3.6974273
A0A0R4IC19,7955,,-1.3276935,-0.45743942
Q5GIT4,7955,761889.0,0.5867984,2.9198446
F1RDZ6,7955,755515.0,2.5495613,1.7486036
Q8AWX9,7955,,-1.3331493,1.1278386
E9QEX1,7955,,3.0288205,0.8901971
A0A0R4IFW9,7955,,-0.92633325,-0.27818218
E7F537,7955,0.0,0.3391244,3.3637116
B0V3R3,7955,0.0,-0.115087084,1.0835819
A1IMA9,7955,,-0.6589396,-0.51283514
Q4V9H0,7955,,-0.2861035,1.0584406
O93409,7955,779281.0,-3.7965047,-3.933899
D3KVM1,7955,,-1.9237754,2.068827
Q803T2,7955,0.0,1.0614254,0.23897548
Q708S4,7955,778048.0,2.096125,1.4470878
X1WBQ2,7955,0.0,-3.2000227,1.9909543
A4VAK3,7955,,1.5050862,-2.0815632
I3ITM9,7955,683824.0,-2.0068977,2.023151
Q5NJL4,7955,,0.80827904,2.7387714
M1WXG8,7955,780388.0,0.995458,2.479948
E9QEB4,7955,,2.4538665,4.5387726
X1WBC5,7955,,-3.2410994,5.000598
Q803N0,7955,789228.0,-0.115225054,0.10039256
I3ISF7,7955,,-3.6970756,-3.9105313
B0S791,7955,,-5.304057,1.8524705
A8DZG7,7955,805983.0,-0.5741285,0.9675068
A0A0R4IUY2,7955,,-0.59328336,-0.80542785
Q6PBT8,7955,756555.0,0.68679017,2.529369
A5PMG3,7955,0.0,-0.3917622,-4.0325513
D2DUP7,7955,,0.47560596,2.8408296
A0A0R4IIY5,7955,0.0,0.32402164,0.14493047
Q5XJ81,7955,802558.0,0.15830925,-0.99921745
A0A2R8Q0U9,7955,759644.0,0.5593649,3.4037926
Q6DRL1,7955,792989.0,-1.0799352,-1.4810371
B0R0K7,7955,,0.54440355,2.5317621
A0A286Y9T9,7955,,-0.08639098,2.6708663
Q499C1,7955,,1.4035443,2.2990785
A0A0R4IGC8,7955,,0.88143533,3.1016312
B8A458,7955,795171.0,-0.43506756,-0.9268187
Q6JWU7,7955,802342.0,2.0303473,0.47336978
A0A0A1GU50,7955,,0.38810384,0.7812691
Q6IVB9,7955,702166.0,-4.1648517,1.6083423
A8E566,7955,803980.0,0.92585105,0.7975862
F1R406,7955,,3.0890398,0.8744395
A1L245,7955,801908.0,1.2641815,0.111279115
A0A0R4IT86,7955,0.0,1.4303038,2.7402558
Q6PWU7,7955,702657.0,-3.8299851,1.8090644
I3IT59,7955,,-4.0677238,1.3690649
Q6IWP4,7955,,-1.2830981,-2.8967652
Q7T289,7955,746370.0,-3.2345212,1.7819372
F1QAS7,7955,,0.38117477,2.8711174
A0A0B4P589,7955,,-6.2684307,2.8416886
D3XD68,7955,,0.829885,2.0435913
A0A2R8QA47,7955,,1.3912756,2.3661504
X1WED5,7955,,-2.238698,1.334745
Q7ZTV9,7955,,0.019428305,2.968425
Q6STL0,7955,802359.0,2.767121,0.87146753
Q0Z946,7955,0.0,9.068343,0.21115315
Q3YAA0,7955,,0.31832743,2.822789
F1RBP8,7955,,0.71490026,2.961097
Q66I28,7955,758307.0,1.3670595,3.0692115
A0A0R4IYF1,7955,,-1.1873425,0.6480431
Q1LUM9,7955,803191.0,0.29126996,0.08380814
G8CXX6,7955,702529.0,1.0800099,3.8995566
A0A0G2KTP6,7955,,-1.6313392,1.0157529
Q1JQ71,7955,751267.0,0.6283414,3.0724757
Q7ZU37,7955,,-2.7999866,1.8043213
F1QW66,7955,,0.3590326,3.5014715
Q6NWD4,7955,753054.0,1.0364896,0.34011918
Q7T2E2,7955,726596.0,-0.6226634,2.0944614
F1R914,7955,,0.11574953,1.8369161
F8W463,7955,0.0,0.19750164,2.619635
A0A1D5NSQ7,7955,,-3.234127,2.364247
Q5XJ87,7955,801878.0,1.8725331,-1.1170515
F1QQP4,7955,,-0.20010841,-0.93190867
Q1ECV4,7955,780110.0,-1.4442891,0.70686907
A1A601,7955,780712.0,-1.9375724,1.567298
A0A2R8QGD9,7955,,0.81078076,-0.39017034
A8E7G5,7955,746626.0,-2.4972868,-2.870863
E9QI60,7955,,-4.199461,1.3699312
A2ATX2,7955,,0.3480271,-0.57099503
B3DGZ9,7955,0.0,1.5032743,-3.034973
A0A0R4IWM7,7955,,-1.2719684,0.92341083
A0A193GP06,7955,752715.0,-4.8017797,0.5604039
Q9YHU2,7955,,0.70315695,3.1849577
F1QQ36,7955,,-1.2295913,0.82395655
A8KB18,7955,,-1.6539625,0.3778196
Q6R5J2,7955,762794.0,0.68203217,0.91556036
O57416,7955,683818.0,-3.0550065,2.1807263
Q08BE9,7955,,-1.3021208,2.09932
E9QI84,7955,,1.7764981,0.3458886
Q6P0G6,7955,801468.0,-3.7495942,-3.9447803
A0T2N3,7955,754115.0,-8.383398,-0.97367907
E7F1G8,7955,792989.0,-0.40959674,-1.7831793
B3DIJ2,7955,,-8.390983,-0.9853467
Q5RIF1,7955,,0.8067261,-3.06617
A0A0R4IH56,7955,781566.0,-1.3989316,0.799456
A0A2R8QE16,7955,779933.0,-0.76786894,0.97372746
F1R653,7955,,-0.047567036,-2.5670886
E7FAN3,7955,700933.0,-2.7140222,2.0028393
A0A2R8QDU7,7955,,-0.66004145,-1.0481337
Q08BR0,7955,,-0.9852886,0.80132276
Q6DGK6,7955,802274.0,0.6040538,-2.5596838
Q5RHH4,7955,801731.0,-0.64673394,-1.323973
A8WHV5,7955,139706.0,0.3233413,0.68638813
Q708S8,7955,823345.0,2.4438772,1.73502
Q8JFE3,7955,0.0,-2.0811365,1.3380393
Q7ZV50,7955,793091.0,0.9545647,0.26714537
F1Q9F5,7955,802151.0,1.25571,0.31959963
Q6DG42,7955,0.0,-1.240839,-0.49790022
F1QAX3,7955,,1.2242203,3.1435297
A4FVN3,7955,,2.6173773,-1.009046
E9QB18,7955,,-2.3843424,0.37832364
Q6DGH9,7955,761359.0,-3.0918036,2.1477764
E9QI17,7955,793051.0,-0.010860832,-1.9360785
Q4QRC7,7955,755447.0,-0.5383525,0.076359004
A0EXC6,7955,,0.13401133,-1.9860473
B1Q3I6,7955,,0.88437206,2.8201728
O93275,7955,1040094.0,1.0700285,-3.4451897
A0A158VHB4,7955,,0.8055006,3.0662682
F6N9H6,7955,,1.8405188,0.49529937
A2BG45,7955,781699.0,0.95830464,0.9905367
Q1JQ65,7955,,0.44649994,2.9880486
Q7ZVH8,7955,801468.0,-1.1150589,-0.58218807
A4QNU9,7955,793800.0,-0.11692661,1.9745873
A0A0R4IDF8,7955,,0.59180236,3.8369718
A0A2R8QF98,7955,,1.3665649,2.419661
Q4PLX4,7955,,0.5000305,2.3247156
Q56A56,7955,,-1.2238472,2.25341
A0A2R8QU90,7955,,-0.22743538,0.9988247
F1R9S3,7955,793630.0,-0.009838818,0.4483226
Q9DD59,7955,0.0,-3.9789152,1.5152403
A0A0R4IJX9,7955,747405.0,0.35468844,3.20595
E9QEX8,7955,,0.20581421,3.141567
Q6P954,7955,702250.0,-2.1640067,1.7411591
A0A0R4IUB7,7955,,-0.06469489,-3.1819317
Q568G5,7955,,-8.261027,-0.86961555
F1QPD2,7955,,-2.4406416,1.5761132
A0A2R8QA90,7955,,-1.377838,-0.9969535
D3J0E7,7955,779857.0,0.7425604,1.7545165
X1WE18,7955,739577.0,-1.0607657,1.5761902
O13033,7955,766486.0,-2.107932,-0.00649028
Q9W6G5,7955,824137.0,1.9358449,2.742518
F1QSJ4,7955,,1.08778,1.9724462
B3GQ72,7955,761375.0,0.68304706,3.0569687
Q7ZW36,7955,0.0,0.64635,0.8026013
A0A140LGM8,7955,,-4.8453836,1.3127562
D3KYL2,7955,802884.0,2.9284515,0.85733736
A0A0R4INC0,7955,,0.20801628,-0.7281802
Q6PBU2,7955,,-1.4960345,0.6427511
Q561T3,7955,,0.38563162,0.5906776
A0A2R8Q8W1,7955,,-4.784187,1.7374316
Q6DEG6,7955,,0.60465854,-0.6185362
B2BX11,7955,,2.2164316,-1.0058317
A0A2R8RXI2,7955,0.0,2.9071422,-1.5089005
B1NAT5,7955,,-3.2325628,1.8488947
Q6NW62,7955,761807.0,-0.78785837,0.8606034
Q5CZM8,7955,,-4.4502745,1.7528267
A0JPF2,7955,,1.1733205,2.3887088
Q568S1,7955,701901.0,-0.46783525,1.0557297
B8JM41,7955,769207.0,-1.0745772,1.5572081
Q9PU61,7955,0.0,-3.150909,2.198794
A0A158VF47,7955,,0.698606,3.137845
Q6DGL6,7955,,-3.34566,2.0147538
Q6P0Y7,7955,746608.0,0.29276866,1.977433
Q9IAI9,7955,761570.0,-1.2740762,2.1134982
F2Z4R3,7955,805911.0,1.0610116,-0.29104465
A0A0R4ISY7,7955,,-2.6027691,2.3106298
Q32P38,7955,,-1.0778602,0.030315414
F1RC79,7955,,-3.221928,-0.02367833
Q1L913,7955,,-0.9749463,0.35313728
Q32PQ7,7955,,0.5663646,-1.8175819
A2CF37,7955,,0.61110485,3.1053717
A0A2R8QFL1,7955,,2.8326488,-1.3759938
B0BLY0,7955,802477.0,0.020660358,0.156969
E7F073,7955,,0.5709611,3.518383
A0A2R8Q8P2,7955,,-1.4240643,-0.7281983
A0A0R4IPL2,7955,0.0,-2.9767108,2.1176572
E7F7E3,7955,,-0.6335077,-1.2638848
A0A286YAA1,7955,,0.604054,-0.45337278
A0A0R4IN23,7955,,-4.133947,1.519651
A9LDD9,7955,1027291.0,0.16491243,-3.8158488
B3DJW5,7955,802249.0,-1.2530001,-2.8962662
F1QKH5,7955,,0.46935496,3.568807
Q7SY37,7955,793488.0,-0.7818041,-0.57377577
A0A2R8QPH1,7955,,3.3011892,0.9227058
Q5TKT1,7955,,1.053405,3.306667
A0A2R8QP95,7955,,-6.0124397,-5.7713776
A0A2R8RWL4,7955,,-0.7977672,-2.0314589
B3DHS1,7955,746055.0,-4.6510096,1.6833531
Q1L8E9,7955,,0.7606566,3.1454344
A0A2R8QDM4,7955,,-2.6313848,1.0714666
Q1MT45,7955,,-3.3766804,0.94673204
Q6DGW7,7955,746177.0,-1.2926288,2.1400633
X1WH33,7955,,3.9352098,-2.3351216
Q6PC35,7955,0.0,0.25805154,-0.26199037
A7YX81,7955,739595.0,-4.237278,1.4592389
B7ZD71,7955,697496.0,-3.2259612,2.8209054
A0A2R8QN27,7955,,-1.1654388,-0.21786822
A0A0N9E2K8,7955,755455.0,0.8820066,2.5223138
F6PEW1,7955,,-3.1545455,1.7581264
A0A2R8Q3C5,7955,,-2.8319976,2.0927763
Q8UUR6,7955,,-2.2601624,1.5709456
Q561P8,7955,,-0.36956936,-1.7914006
A5WWJ4,7955,765626.0,0.7799911,2.835333
A0A2R8QQW1,7955,,-1.1850885,0.12798165
Q6Q415,7955,801673.0,-1.6353209,-4.2133193
A0A0R4IPR8,7955,781699.0,1.4227358,1.0186975
Q7SZC8,7955,,2.2521422,-1.0466167
F1RCM2,7955,,0.35525903,1.6346769
F1QLQ0,7955,,-3.4637804,1.9503237
A0A2R8Q9Y9,7955,,-0.6414212,-0.61683357
Q1JQ00,7955,772714.0,-3.8253112,1.663007
E7F2H8,7955,803069.0,-0.1416819,3.1656542
B0S5G3,7955,780347.0,1.1154226,2.4174685
Q6AXJ2,7955,801492.0,-0.8621127,-1.3903167
A0A0R4IPC6,7955,,-8.2482,-0.87775725
A4KUH9,7955,,-5.474809,1.7668415
A7E2H6,7955,,-0.61101,0.856218
Q803V1,7955,,-0.97412705,1.4312202
A0A1L1QZT2,7955,,-6.405563,3.033891
A0A2R8RT44,7955,780453.0,-0.7619524,0.52224964
A0A0R4IQT5,7955,,1.1364541,2.0057728
B8A5G4,7955,0.0,0.7081269,3.0760956
G8IHT9,7955,,0.737151,3.0467482
A3KPH5,7955,739614.0,0.8625572,2.550168
Q29VH7,7955,,-0.41228724,0.8147936
F1QGC8,7955,1028314.0,-5.2831726,1.623969
Q7PLT4,7227,802885.0,-2.6857944,-3.4174736
Q8IMH5,7227,0.0,-0.06825223,3.3546286
Q9VMJ5,7227,805484.0,0.09523359,-4.7936983
Q9U5L1,7227,802726.0,-1.314461,-1.3192571
P18935,7227,777846.0,3.938836,-5.7895923
Q7JMZ1,7227,633214.0,-2.4019897,-0.0010248816
Q9W1B0,7227,793470.0,-1.2016046,0.3135929
Q95U43,7227,,-4.300924,0.617624
Q8IHC2,7227,801975.0,-0.60258025,-2.4832792
Q8SYJ7,7227,,0.9723379,-0.10282729
X2JAD3,7227,,0.81391805,0.007078491
Q9NFX3,7227,803384.0,-0.16107729,-4.1074405
Q2XST3,7227,803064.0,0.5816444,-3.1088574
E1JHP9,7227,0.0,-1.2968134,0.18048199
Q9VDS3,7227,625381.0,-3.5189772,0.76466316
Q8MRA9,7227,626179.0,-3.50235,1.3268065
M9PBJ9,7227,0.0,-0.09743533,-3.192683
Q27320,7227,,-3.124703,4.9337444
Q9VZW3,7227,621971.0,-3.0604928,-0.2552697
Q95T68,7227,,-6.4685044,3.103409
A0A0B4K6Z6,7227,,2.0310817,1.6689122
Q9XYN7,7227,802144.0,4.8425097,-3.8727949
Q7YTE8,7227,628549.0,-7.8112016,-0.75426686
Q9VFU7,7227,634043.0,1.3679497,2.8163917
M9NEJ8,7227,0.0,1.5310405,2.8995965
Q9W224,7227,617043.0,-1.7725776,0.31840745
Q9VG58,7227,801582.0,1.1694452,-2.191347
Q9VVR4,7227,808107.0,0.07540011,2.978778
Q56JH7,7227,628189.0,-2.9937208,1.4216988
Q0E9B7,7227,621753.0,-3.0634463,1.0430436
X2J9Z3,7227,647932.0,0.46436277,2.8197813
Q2UYJ8,7227,620081.0,0.472173,3.7734907
Q6V6S2,7227,643048.0,0.44885868,3.371101
O76767,7227,802022.0,2.1620865,-1.2141664
Q8SX64,7227,0.0,-1.6069715,0.7763733
Q6GV06,7227,619148.0,0.12507325,3.2836244
A0A0S0WN65,7227,0.0,-1.2880489,-0.40537012
Q8IQI3,7227,630870.0,-2.753491,1.2688711
E1JJE4,7227,0.0,0.58808106,3.0154293
Q9W381,7227,0.0,-3.7062583,1.3754212
A0A4D6K823,7227,789416.0,2.0323875,0.98090136
A0A0B4LHM3,7227,0.0,0.062440608,2.992328
B9A0M7,7227,626681.0,-3.827057,1.325187
O77460,7227,803046.0,-1.7069069,-2.8284554
M9NFA6,7227,0.0,0.32226977,2.1400697
Q8IGW5,7227,634146.0,-1.8840582,0.7314318
B5RJR1,7227,0.0,0.5132896,-0.18855567
Q9VJY6,7227,801774.0,-1.5334284,-3.7564006
Q7JUM5,7227,0.0,-3.5361638,0.93451655
Q9V8R9,7227,630425.0,-2.7035892,0.20021805
Q7KMQ0,7227,802378.0,-0.83216774,-2.427381
Q8T948,7227,,-6.577004,3.2119465
Q8T401,7227,,-3.0090783,0.61420596
Q9VYW6,7227,648234.0,2.414994,-0.9761777
Q4V3N1,7227,619945.0,-0.067930765,3.477404
Q9VC44,7227,622206.0,1.7189368,4.909892
Q9XZB7,7227,,1.3988951,2.8653104
Q9V9Z1,7227,,-2.1334307,-2.823128
Q9VU87,7227,803866.0,-1.0537176,-1.761995
Q9VL06,7227,795431.0,-1.413913,0.50030535
Q9VV52,7227,621895.0,-3.6128712,1.4207162
A1Z6Y2,7227,619237.0,-5.1191683,1.858009
Q9VYE6,7227,0.0,-1.4800687,1.0472144
Q95RS2,7227,,-5.243842,1.6905099
A1Z9R4,7227,0.0,-3.2496576,1.8493731
Q9VJ64,7227,784137.0,-2.1289582,-0.60590327
Q9VZI9,7227,635099.0,-2.8906953,1.1108592
Q7KRX5,7227,0.0,-3.0125897,1.2116165
P40688,7227,626597.0,-4.1970963,1.4144257
Q9VNZ8,7227,780004.0,-2.2229507,-0.3027053
P06605,7227,1028112.0,-2.2783825,-9.05666
Q9VQG2,7227,804049.0,2.0370696,-1.2288321
Q9VZ07,7227,804672.0,-1.2859987,-0.037374105
Q86P82,7227,0.0,-3.092392,1.5276715
Q9VCY3,7227,804940.0,-0.4736814,-1.1475049
Q70HU3,7227,646142.0,-2.3448129,1.1615121
P42284,7227,0.0,-3.2953205,1.5974485
Q8INF0,7227,628479.0,-2.062059,0.4004662
Q8MR94,7227,,-1.1726799,-1.1949022
A1ZA17,7227,625492.0,0.2084648,2.4485447
Q9VM14,7227,801738.0,2.2395687,-3.3310606
A1XXK0,7227,,-5.1914506,1.7066329
Q9V5R2,7227,0.0,-1.1508652,-1.9607979
Q8T8X5,7227,623027.0,-5.129209,0.745646
