EntryID,taxonomyID,roothog_id,umap_x,umap_y
Q8BLR7,10090,786230.0,16.045761,13.591271
Q9D6T1,10090,803316.0,12.379899,18.129484
A4Q9F4,10090,778497.0,12.36571,12.426232
P60867,10090,1027387.0,9.287719,13.502113
P49891,10090,805156.0,9.449914,10.853138
Q59IW7,10090,0.0,13.9436035,8.722813
Q9JHI0,10090,753070.0,8.362069,6.5692935
P13346,10090,747384.0,13.495798,10.371195
Q9JLC3,10090,789097.0,10.107136,9.315595
O35258,10090,0.0,9.600559,5.261648
Q9WUJ4,10090,0.0,13.367176,6.1993623
P56726,10090,761522.0,12.366492,12.463857
I3ITR1,10090,802952.0,8.804729,11.91872
Q9JJQ7,10090,718966.0,13.355867,8.667467
Q3LRV9,10090,0.0,8.657389,5.3198023
P15037,10090,746959.0,14.253258,9.239741
Q9JIF3,10090,793066.0,6.6769195,9.002113
P48756,10090,726855.0,13.917642,3.9062364
Q8C636,10090,745470.0,13.846049,9.337663
Q99LY9,10090,753951.0,9.725008,9.563594
A6NAW3,10090,,12.967433,6.9326034
Q80U70,10090,781588.0,12.201081,12.443035
Q64467,10090,1027400.0,7.71552,11.83966
Q8C5H8,10090,824922.0,11.748895,11.989365
A0A0A6YX79,10090,747110.0,14.47817,9.489144
P70314,10090,739362.0,14.57405,8.929566
Q3UW53,10090,817306.0,13.259816,10.177141
Q80WQ6,10090,747078.0,12.845503,10.248043
P82349,10090,781524.0,12.070863,12.478407
B2RXA7,10090,802109.0,6.94949,10.270004
Q9ESN5,10090,0.0,12.253186,9.9836445
P97352,10090,739540.0,11.691313,12.814606
O35955,10090,740039.0,3.2105143,9.445072
Q80VR3,10090,805156.0,9.3901205,10.90353
P0DOY1,10090,778516.0,12.368508,10.588874
Q9D2G2,10090,802718.0,9.119121,12.949433
G3X8Z7,10090,756502.0,11.726155,13.738177
P0C7N9,10090,805895.0,11.061799,9.654646
B2RUS7,10090,792942.0,7.77894,8.609697
Q91X86,10090,780851.0,12.09349,11.898511
Q8VIG3,10090,777918.0,12.989419,10.231823
Q9WUL8,10090,730479.0,14.625414,8.916679
P81066,10090,745635.0,14.595687,8.638079
Q9WV60,10090,801468.0,13.988762,11.507158
E9PZC2,10090,801468.0,12.226146,10.057243
Q8R107,10090,813548.0,11.466089,12.379546
Q8VI51,10090,781423.0,8.731059,6.260922
B1AQL3,10090,745811.0,8.877481,7.9003778
D3YU50,10090,0.0,12.281141,11.523184
O08759,10090,778128.0,11.761536,11.575789
E9Q1C5,10090,0.0,12.397915,6.4798083
Q9CPZ6,10090,801897.0,9.190342,8.811838
Q62441,10090,0.0,13.949037,8.77775
Q8C0I1,10090,1027832.0,10.365772,12.021212
P15089,10090,803069.0,7.8214874,7.3729277
Q9JJ11,10090,0.0,12.867975,9.6640005
P45448,10090,0.0,14.229784,10.3706875
P56475,10090,807787.0,12.040073,12.8934
Q6R891,10090,747301.0,12.690372,11.869255
P33587,10090,745496.0,7.792173,5.8627443
Q9JMA4,10090,724096.0,8.6468,5.117884
Q3U1B7,10090,801946.0,10.1803875,16.989025
Q80ZK9,10090,801468.0,11.237456,11.673174
Q9CXA2,10090,1028398.0,8.725946,11.709291
Q80SZ6,10090,789253.0,11.721511,10.340401
Q8CG48,10090,802143.0,5.6238174,9.739336
P01863,10090,0.0,8.592156,5.5297956
P69744,10090,771782.0,8.7887125,8.2002125
P97792,10090,754127.0,8.558669,6.0305862
Q6PCP5,10090,756118.0,12.672137,11.633203
Q9JIQ3,10090,759586.0,12.875744,6.613246
Q80WQ8,10090,759733.0,13.948333,9.280763
Q8CBF3,10090,789610.0,8.548544,7.1027884
Q9D9Q6,10090,802225.0,9.726126,8.384913
Q07113,10090,,8.826785,6.9128838
Q3TIR3,10090,779978.0,11.040415,9.963259
Q91Y19,10090,763064.0,11.586644,15.19219
Q9R061,10090,801479.0,9.037223,11.658807
Q2YFS2,10090,718883.0,8.654659,5.3493614
O08674,10090,793905.0,12.248448,10.27127
O08750,10090,746430.0,14.381383,8.833195
Q8BY89,10090,801868.0,11.065002,12.397828
Q80XP9,10090,737963.0,14.002794,8.996598
Q588F6,10090,,8.659637,5.112945
Q2VPD4,10090,739410.0,14.226074,9.019322
P97474,10090,761491.0,14.630352,8.929127
O35943,10090,732352.0,10.035354,9.135281
Q924X1,10090,739087.0,9.273245,5.890348
Q9CQX2,10090,737827.0,10.089866,9.491425
P60154,10090,726983.0,9.433778,5.759404
Q00PI9,10090,792682.0,12.115371,9.341064
Q3LAC4,10090,781292.0,12.135184,11.304631
A2AS55,10090,794379.0,10.985539,11.44466
O54901,10090,732613.0,8.664125,5.380878
Q8C886,10090,0.0,13.879554,9.622718
O88843,10090,759013.0,13.21961,2.324619
Q8CH18,10090,761497.0,12.726858,9.47068
Q99MQ4,10090,746929.0,7.645855,6.3355556
Q9QUM0,10090,764022.0,8.111044,6.643074
A0A0G2JEJ5,10090,,13.553886,5.734571
P57725,10090,747337.0,12.967216,10.036755
Q8JZL1,10090,754021.0,8.791809,5.96675
Q9WU66,10090,758300.0,8.416242,6.0935354
P97767,10090,803336.0,14.131329,7.9087
Q91V10,10090,739038.0,14.6481905,9.054437
Q8VE43,10090,761255.0,8.590877,6.0262523
Q5K5D4,10090,773825.0,9.5009365,6.5373816
P36369,10090,794303.0,7.7378635,5.790668
Q5KU39,10090,802093.0,11.409345,12.261855
O35691,10090,775580.0,13.296698,9.472259
Q9CR95,10090,802680.0,10.283779,9.840228
Q8CHW5,10090,737912.0,12.778728,9.804149
Q8BSH1,10090,,13.994152,9.158518
Q8BH27,10090,751369.0,9.203691,5.920162
Q8C9W3,10090,765520.0,8.288905,6.3504863
P39039,10090,731924.0,8.572856,6.657551
A1EGX6,10090,730157.0,13.953886,8.979024
A2AMM0,10090,746301.0,12.8522415,9.883223
Q8BLF1,10090,794011.0,13.332134,2.2145913
Q9EPK6,10090,780069.0,11.627673,10.983523
O35098,10090,803064.0,9.458477,12.067235
Q9QXZ9,10090,745588.0,6.0803256,5.9112153
Q05CI6,10090,,11.538165,15.136152
O88855,10090,740021.0,5.814047,5.635798
Q80TV8,10090,0.0,11.842461,10.918326
Q8K3J5,10090,753012.0,14.2668295,8.9586735
Q2EG98,10090,749427.0,8.848535,5.666688
Q8CFX1,10090,822414.0,8.159964,7.0436506
Q8CIF6,10090,789080.0,11.933674,12.521697
P82198,10090,772937.0,8.199759,6.5797167
Q60737,10090,801822.0,10.434971,2.8655071
Q07079,10090,758307.0,8.688699,6.0367336
O88509,10090,778516.0,12.185704,11.056061
P57759,10090,801700.0,9.406328,10.760412
Q8R4T1,10090,732502.0,14.151566,9.473131
P23591,10090,801706.0,8.109217,12.76886
Q6Q473,10090,0.0,8.12247,6.9621544
F6RGN9,10090,0.0,13.4566145,6.6749506
Q3TP92,10090,804281.0,12.062396,11.888705
Q80SS6,10090,747093.0,6.1337223,5.9234333
Q8VBW8,10090,823300.0,11.881681,11.28661
P13405,10090,762458.0,11.186853,9.016372
O35927,10090,745858.0,13.2192335,10.576694
P58742,10090,803186.0,11.96615,11.733156
P10126,10090,,8.34103,13.165981
Q64151,10090,746942.0,8.101442,6.5688334
Q8BLA2,10090,727492.0,15.766684,9.705939
Q920N2,10090,790034.0,12.323401,12.293096
P58043,10090,803417.0,11.986028,11.021983
Q9D731,10090,719262.0,12.782135,8.872806
P70331,10090,735084.0,14.494676,9.451133
Q70LN3,10090,0.0,12.353811,6.537383
P54987,10090,796668.0,8.72872,10.759664
Q8CCQ2,10090,,18.657234,9.407647
Q8CFZ5,10090,793066.0,6.945624,9.221883
Q9CPU9,10090,771176.0,8.299954,8.8740835
Q9WU78,10090,803092.0,11.554821,11.019943
P29416,10090,801707.0,7.947679,7.3009334
P42682,10090,0.0,13.281058,11.466693
Q62384,10090,811223.0,10.330511,10.986885
Q9Z0R6,10090,0.0,12.0052395,9.854812
P53564,10090,0.0,13.387464,10.198564
Q60597,10090,1033103.0,8.111554,11.335625
Q3UPL0,10090,,12.389872,9.147384
Q61647,10090,797182.0,7.3343983,9.527696
Q9D783,10090,756226.0,11.999281,11.70355
Q9WVH9,10090,758240.0,8.25728,6.4482293
Q9Z0F3,10090,737796.0,9.608342,5.4027576
B7ZWM3,10090,745986.0,13.892028,9.467336
Q9CYT3,10090,792933.0,7.7136416,12.152811
P50540,10090,755456.0,14.919975,8.692357
Q07139,10090,781484.0,12.135385,11.655684
Q923S6,10090,761307.0,12.696672,10.687501
A2AFK4,10090,803423.0,9.829997,11.807686
Q922S8,10090,737838.0,11.864661,9.1413555
P62509,10090,761138.0,14.281228,10.421717
P62827,10090,801989.0,15.991271,13.474671
Q3TM01,10090,,9.511871,5.3727794
Q9CPY4,10090,740005.0,13.429093,7.179391
Q05C01,10090,763064.0,11.579175,15.183754
Q91WB5,10090,729832.0,9.560615,5.4175677
O35926,10090,748339.0,12.810106,10.820119
P97432,10090,747103.0,12.901866,10.987673
Q62007,10090,729021.0,11.7952,0.09168378
Q8C0X2,10090,803067.0,7.4063754,9.146414
P52651,10090,718849.0,13.692137,6.5372486
Q3UT31,10090,0.0,15.770542,9.710307
O70400,10090,772714.0,11.914607,11.022606
Q9D067,10090,0.0,13.795207,9.4938
Q8R5B6,10090,780964.0,12.439205,12.324396
G0XYH9,10090,,11.569536,11.465613
A0A0G2JEB6,10090,,11.797559,9.691232
Q3TSG4,10090,752463.0,12.518544,11.720911
Q99P88,10090,803154.0,11.639161,11.218639
Q8VF05,10090,729820.0,11.792322,0.094877236
Q56A07,10090,754395.0,12.479994,12.70856
P50405,10090,736706.0,9.044803,5.5760155
Q9DCR2,10090,801612.0,13.510036,2.0610106
Q3U145,10090,746604.0,12.961867,9.290024
Q9Z204,10090,739310.0,12.6317,11.673484
P08730,10090,738002.0,7.616944,2.6622653
Q99JX4,10090,802470.0,11.270158,11.558971
A2AUM9,10090,745679.0,12.876716,9.772659
Q8BZ52,10090,745673.0,12.5217,10.803053
Q8BKG4,10090,778376.0,10.991966,12.235748
P84078,10090,1027819.0,1.8332047,12.546472
B2RQC2,10090,733190.0,13.896192,9.10657
P97364,10090,1028748.0,11.288548,10.528445
P20109,10090,731430.0,9.565007,5.359382
P97445,10090,795766.0,12.163069,8.451124
P22605,10090,762001.0,12.592068,11.931234
O08586,10090,803768.0,11.940534,12.104338
Q7TNC9,10090,810863.0,13.28896,2.2667847
P13020,10090,802055.0,11.103239,12.020657
Q9QZA0,10090,793892.0,12.283549,12.331608
Q9JHY3,10090,723422.0,9.298107,5.961217
O54916,10090,761123.0,13.321535,10.152056
O88492,10090,0.0,12.810465,9.363199
P33611,10090,802369.0,11.007723,11.383575
A0A142K3A7,10090,,8.707878,5.38267
Q9QYK4,10090,726791.0,12.42484,12.357382
Q3UGP8,10090,801468.0,11.094263,12.273822
Q9CR27,10090,805631.0,12.006472,12.250003
Q9Z0U9,10090,752360.0,5.7876587,5.6967926
Q9JJN5,10090,803627.0,7.960956,7.3611846
Q62082,10090,0.0,12.437802,13.95453
P10820,10090,749177.0,8.589043,6.781995
P22272,10090,737974.0,8.565782,5.4605603
Q4ZJN1,10090,752613.0,8.604785,6.6731133
Q9R0M7,10090,1027831.0,8.289366,11.921915
Q9CW42,10090,0.0,11.702638,11.849495
Q9DBN1,10090,794013.0,11.852967,11.722944
P56818,10090,778181.0,12.448661,12.700305
Q64267,10090,794201.0,11.71712,10.812804
P28309,10090,,9.362823,5.8804207
Q8BMS9,10090,755435.0,12.515314,11.963262
F8VPQ2,10090,758154.0,13.2764225,9.640488
Q9DBH5,10090,792973.0,11.448529,12.191258
Q2TJH7,10090,0.0,14.345679,9.072133
Q8VCM2,10090,737732.0,12.826923,10.661248
Q8BS30,10090,718910.0,11.457501,5.3239875
Q9R0L6,10090,781543.0,13.759141,7.309217
P42582,10090,739358.0,14.682796,8.816926
Q920P1,10090,729692.0,11.795222,0.09132236
Q00286,10090,746208.0,14.675969,8.889474
G3X8W1,10090,731759.0,8.739933,5.2824945
Q9WUP7,10090,802191.0,13.306984,2.2507987
O88859,10090,,15.73226,9.695118
Q91WV7,10090,1028014.0,8.01303,7.3934646
Q9QYL7,10090,770390.0,10.728489,10.329155
A2AVA0,10090,782051.0,8.521401,6.408394
Q6NZL8,10090,762817.0,8.424663,6.533461
Q8R2F2,10090,801923.0,8.145603,9.436721
Q9ET35,10090,751985.0,8.969691,5.8618784
Q920G8,10090,,4.8466787,9.270003
Q9ERZ3,10090,758885.0,6.1025786,5.938097
Q8C924,10090,,11.605871,15.21056
Q9D0T1,10090,777963.0,13.552569,1.9632881
Q8VI38,10090,753993.0,8.35571,6.8518043
P15532,10090,801842.0,12.95139,3.8152425
Q02248,10090,789284.0,13.16163,2.3897107
Q9R0I7,10090,0.0,13.694785,8.628475
Q9CQN4,10090,746408.0,8.988021,5.9570947
P53783,10090,752702.0,14.445341,8.407085
O55127,10090,802109.0,6.951893,10.2971
A0A075B5J0,10090,,8.68651,5.3307366
O08848,10090,812449.0,11.509629,12.33655
P63213,10090,760396.0,10.055112,9.419129
Q7TQN9,10090,0.0,5.793579,5.70194
Q99M59,10090,749362.0,10.948114,10.449684
Q61143,10090,,12.008091,12.563347
Q9D7Y7,10090,794303.0,7.554141,5.6239
Q62005,10090,732641.0,8.9823475,6.036276
Q3TCJ1,10090,750205.0,12.964324,9.123048
Q6AW69,10090,745683.0,12.780399,9.759129
Q9R1Q9,10090,781418.0,8.8378105,6.5541024
Q8VEK3,10090,792682.0,12.151908,9.35103
Q8K3I6,10090,733540.0,9.557243,5.25125
Q9JM99,10090,738481.0,11.302929,5.244951
Q9Z0L0,10090,746705.0,7.918788,6.3054285
A2AQ07,10090,1028112.0,12.385544,18.139551
Q0P614,10090,,10.939324,9.875963
Q99KI0,10090,803384.0,9.31504,12.36347
E9PUT0,10090,733432.0,15.742485,9.699021
Q6R0H7,10090,0.0,13.370929,7.752144
Q8K1G9,10090,0.0,9.72456,11.182836
Q9EPU5,10090,752608.0,9.181616,5.895865
Q8K4Z3,10090,802345.0,9.396322,11.457822
Q9Z275,10090,803406.0,10.943794,10.652919
Q80XR2,10090,793026.0,7.6340466,9.44252
Q1WG82,10090,726854.0,14.453935,9.5482
O35405,10090,803705.0,8.150627,7.0849037
Q5F285,10090,804765.0,9.733153,11.592099
Q8CDJ8,10090,747261.0,12.180435,10.165103
O70496,10090,0.0,13.267685,2.334897
E9QAM5,10090,0.0,12.108438,9.972223
Q925I4,10090,736750.0,7.977629,6.94806
P46414,10090,749162.0,13.664007,9.230385
Q4KL71,10090,,13.446258,8.640152
E9PY03,10090,798554.0,9.385562,11.786319
Q9D8C4,10090,746985.0,12.307994,9.959944
P29319,10090,789610.0,8.546229,7.0083313
Q3V050,10090,801805.0,7.208661,8.980622
Q8BKK5,10090,730717.0,15.693166,9.667721
Q8BJQ2,10090,759172.0,13.675789,9.349909
P97798,10090,784231.0,12.516478,12.832076
Q0GUM3,10090,,10.984244,10.5265
Q61644,10090,792945.0,12.282378,11.63437
Q3US41,10090,0.0,12.187097,11.841581
A6H6T7,10090,0.0,10.470113,11.407691
Q9QZ20,10090,732353.0,11.79221,0.09442427
P53702,10090,802141.0,10.262561,10.325604
P56655,10090,793104.0,6.9123464,10.255472
Q8BG30,10090,789091.0,13.228878,10.1992235
Q61510,10090,751332.0,12.469932,10.566249
Q68FD7,10090,780037.0,12.935912,10.614589
Q2LKW6,10090,0.0,8.666096,5.275068
Q99N50,10090,0.0,13.512602,9.246149
Q9CQ75,10090,802798.0,9.329421,11.874197
A0A1L1SUL4,10090,725012.0,13.709568,5.765127
P85094,10090,802924.0,9.664513,11.684683
A2AWF2,10090,718776.0,15.727684,9.674451
O88838,10090,780964.0,11.584393,11.602661
P28843,10090,803658.0,7.8641014,7.4867935
Q3TCN2,10090,803012.0,8.344571,6.823175
Q00724,10090,752649.0,9.011473,6.909622
Q3TDZ7,10090,,9.447352,5.367825
Q9D753,10090,802119.0,10.604965,12.63768
Q8CI66,10090,777915.0,12.100806,9.949122
Q9D328,10090,761580.0,11.602815,11.298497
Q60823,10090,792940.0,10.43611,2.8724504
P38585,10090,806950.0,11.017337,11.1466055
P08074,10090,792933.0,7.633838,12.209136
Q9JIY8,10090,784340.0,11.302551,11.256563
Q8BLG0,10090,763944.0,13.839865,9.301179
O35716,10090,746697.0,12.807928,10.814775
Q8BH07,10090,729924.0,12.000005,8.311486
Q8R2K4,10090,0.0,13.116049,10.679284
I3IT07,7955,,14.350296,8.211804
Q6DHK7,7955,755486.0,12.646249,9.865395
A0A2R8Q880,7955,,8.453992,6.4153705
A0A2R8PXW3,7955,,12.08877,10.116161
B3DFP9,7955,700392.0,9.967487,8.307073
Q567C9,7955,,8.819593,5.4815164
E7F4A6,7955,,14.116742,9.049284
F1QKA6,7955,,9.842184,6.1406446
Q6NW96,7955,753118.0,14.550479,8.378887
A0A0R4IU08,7955,,8.242188,6.2985535
E7F9Q3,7955,,12.626645,11.56025
A0A2R8QKQ0,7955,,11.77603,10.311298
Q6PFQ6,7955,,11.12522,9.164449
F8QXP3,7955,,7.562084,7.361875
A4FUK8,7955,,13.450423,2.0720696
F1QDB2,7955,,8.866495,5.421051
A0A2R8QRQ5,7955,753920.0,13.748296,6.4645743
F1R4Z6,7955,682371.0,14.258731,8.621906
Q5CZN2,7955,1033118.0,8.537029,11.37892
A3KNQ9,7955,,11.235457,9.131844
E7F4N7,7955,782115.0,13.362321,5.9054246
F1R4W7,7955,,12.161064,10.407974
A0A0B5JK18,7955,,8.469067,6.086234
Q08BE2,7955,701823.0,5.754952,3.5629296
F1QX08,7955,0.0,11.944689,9.083511
F1QHE7,7955,,14.224054,9.046657
Q7ZW07,7955,803154.0,11.572039,10.970343
F1Q749,7955,804897.0,10.195703,12.724831
F1Q5Z8,7955,784190.0,13.098044,9.725542
F8QXP2,7955,,7.7707853,7.513676
Q7ZVJ7,7955,,11.979592,11.038606
Q5RJ11,7955,801468.0,11.258616,10.198457
Q9I9P4,7955,,14.019646,7.573853
A0A1D5NSX4,7955,,9.931609,8.618143
B3DIZ6,7955,739204.0,8.233557,6.92875
A0A0R4ITE7,7955,,12.390395,12.717034
Q4V9Q9,7955,,12.078829,10.184057
Q7T2E1,7955,802537.0,10.437058,11.379838
Q98SM7,7955,,14.116003,10.3804865
Q6TNV4,7955,,10.513802,12.764349
E9QH22,7955,,10.835901,11.802032
Q90WX5,7955,807520.0,10.687008,14.5190735
A0A2R8QEH1,7955,,9.796509,6.101873
A0A2R8QDT8,7955,,8.4115505,7.131726
G1K2P7,7955,,8.617567,7.070339
Q803X7,7955,793150.0,11.2592945,10.382364
Q1RM48,7955,,8.410453,6.1809826
A0A0R4IT56,7955,,8.840128,5.546808
A0A2R8QQS8,7955,,10.190767,9.732416
E9QJD9,7955,,13.206632,6.309105
A0MGZ2,7955,758155.0,8.383255,6.360844
F1R5S7,7955,748988.0,14.488561,8.485243
A0A2R8Q8S1,7955,0.0,16.056587,13.747093
Q6P0D4,7955,,11.689727,11.483413
A0A2R8QHC0,7955,702458.0,14.590722,8.339333
A9C3V4,7955,778380.0,7.8887043,8.975604
A0A0R4IL71,7955,801773.0,9.984924,11.664575
B3DK48,7955,801992.0,11.833488,11.503012
A5X7A2,7955,,12.500566,10.4586735
A0A2R8QK04,7955,803765.0,11.798611,11.347852
F1QYL9,7955,,12.13771,9.891978
I3ISG2,7955,,14.254406,8.456023
I3ITN9,7955,,8.311914,12.172825
E7FGG5,7955,,11.272948,12.304437
Q2KNE0,7955,802576.0,10.427215,10.895632
A8E579,7955,,12.763566,10.943068
X1WET9,7955,802155.0,11.32997,12.394489
B0V3V6,7955,,14.038465,8.542411
Q571R1,7955,,9.601465,5.1864357
A0A0R4IZ98,7955,,12.660827,8.974652
A4VAK4,7955,753918.0,12.19912,10.852976
O42245,7955,,15.011215,8.5811405
Q802F6,7955,,10.23015,9.130828
Q503H0,7955,,6.8857613,10.250417
X1WGE7,7955,,8.41574,6.0857453
E9QDC6,7955,,12.533945,12.861085
D1L3Y5,7955,702281.0,13.55921,8.368056
Q08BN5,7955,,14.431526,8.299566
Q32LW4,7955,,7.9464545,7.3607287
A8WGQ0,7955,801946.0,10.180484,16.994299
F1QMB9,7955,0.0,12.503568,11.869181
Q90490,7955,,12.527051,12.84176
Q503J4,7955,,7.5,9.467449
A0A2H4DYP4,7955,,12.104352,10.431876
E9QF86,7955,,7.988841,7.3724294
A0A2R8QQC5,7955,,14.031185,9.312717
A0A2R8RN27,7955,,9.492502,10.779161
Q803S1,7955,755606.0,12.592802,11.982728
E7EXI9,7955,,11.640275,9.195406
Q6DG24,7955,,13.288984,9.743227
F8W3M1,7955,,9.148259,5.8311334
E7F5L8,7955,803369.0,11.703288,8.287585
B3DKI8,7955,0.0,11.053362,11.144226
A0A0R4IIJ7,7955,,13.1281185,9.566487
A0A2R8QJC5,7955,,8.460972,7.339966
F1QYF8,7955,,12.050834,10.038186
F1QQS8,7955,,14.648977,8.769009
Q8JIZ3,7955,,14.707404,8.690232
Q3BDS6,7955,793477.0,11.224062,8.9679165
A0A286YAF2,7955,0.0,12.642944,10.761039
Q6IQA6,7955,803020.0,11.661661,10.537515
F1R0R6,7955,,8.504137,7.418283
O73708,7955,749052.0,13.58196,8.884759
B3DIF4,7955,0.0,12.639884,11.324939
Q567J8,7955,752449.0,14.535498,8.459586
A2THE9,7955,785211.0,11.753103,9.8531
A9JT21,7955,1027286.0,8.399939,11.667982
B0BLV5,7955,755639.0,13.121726,9.293438
F1Q9X9,7955,801975.0,9.654238,10.476822
Q568W5,7955,700347.0,12.273,9.998782
Q7T372,7955,804822.0,10.507683,11.396699
Q4V8U0,7955,756312.0,13.606449,10.262605
Q6P0S9,7955,802369.0,10.806076,11.435032
Q6PGX7,7955,,11.8040905,9.371629
A0A0J9YJK4,7955,,9.752777,10.482492
I3ITB4,7955,,13.040846,9.257815
A0A0R4IQ43,7955,700902.0,9.129712,5.9565535
Q78AN2,7955,794536.0,11.674357,11.138914
A8WHZ5,7955,0.0,13.370379,2.1947231
O93430,7955,0.0,11.702894,13.758383
F1R2G3,7955,,8.811175,8.144503
A8WFV4,7955,,12.930161,10.013639
A0A2R8QU45,7955,,11.743834,11.368087
B3DJX7,7955,0.0,12.98561,8.561664
F1Q6N2,7955,,9.310898,5.9805703
F8W5C5,7955,,12.435168,12.606641
A0A286Y9D1,7955,789488.0,12.540077,9.235943
F1QRR8,7955,,12.422983,9.952138
F1Q7Y5,7955,754007.0,13.147548,10.047765
A8BB35,7955,,7.79944,6.327929
Q9PTU1,7955,745763.0,14.852692,8.420523
A0A2R8QRZ7,7955,801913.0,11.676556,11.525023
A0A2R8RZW5,7955,,8.699544,5.133028
U3JAI2,7955,,9.075401,6.316272
Q6PNC5,7955,,12.962097,8.856517
A0A2R8PWD5,7955,,12.10932,11.659481
A0A2R8PZT2,7955,,13.536278,11.502764
Q7T2N8,7955,794303.0,14.579913,8.287107
Q7ZW47,7955,759235.0,12.605144,10.955406
F1Q8E8,7955,,12.605633,11.489574
X1WEI8,7955,,12.407376,9.829303
A0A286Y8Z3,7955,,11.395551,9.072455
B0F0Y7,7955,,13.924039,3.9023006
A3KQW9,7955,738969.0,13.88859,8.873617
Q8UVC1,7955,700333.0,12.036183,9.215421
A7MCR7,7955,802365.0,7.567506,7.352516
A0A0G2KZL6,7955,,13.649263,11.324621
A4QN78,7955,,8.671881,11.443226
A2CEW3,7955,752326.0,8.647205,6.7126503
F1R3Q5,7955,,12.019754,8.511956
B2KL77,7955,0.0,11.572165,10.595322
O57420,7955,,14.651729,8.794654
G9D324,7955,,8.077136,6.7197814
A0A2R8QJI4,7955,,11.36289,10.496288
Q6WEE1,7955,,14.276673,9.164995
E9QFM2,7955,,13.632785,6.466229
A0A0R4ITC9,7955,,13.650884,6.1060915
A0A0R4IZW3,7955,,9.167549,10.106851
Q7SY29,7955,793048.0,11.686858,12.722008
A0A2R8QSD0,7955,,14.156255,9.284736
F1Q5V0,7955,,12.337052,12.688563
A0A2R8QM92,7955,,9.271821,5.876676
Q8JH68,7955,804028.0,10.9966955,10.458257
Q6YLA3,7955,,12.107559,10.667381
A7TUD4,7955,,10.102814,11.092419
A0A0B5JFA0,7955,,11.518402,15.114823
A1L224,7955,747269.0,13.504413,10.372526
Q5U3Q7,7955,,11.291004,10.7333
Q5RKQ4,7955,,9.152779,10.953701
E7F9Z1,7955,758674.0,8.413236,6.546346
F6NZ60,7955,807605.0,8.36824,11.542755
A0A2R8Q4P3,7955,,12.045941,10.028971
A0A0B5JS36,7955,,9.073329,5.7734427
F1RAI8,7955,,8.681999,11.857611
E9QCC2,7955,,8.962156,6.06279
Q6PBA4,7955,,14.297662,8.275817
B3DJQ3,7955,792971.0,8.153139,6.9305286
E9QHE3,7955,778859.0,12.447084,10.716518
F6P3F9,7955,,11.777019,12.757054
F1QVN3,7955,,13.606362,6.48581
Q6DGJ9,7955,740588.0,13.757891,3.7547116
Q2Z1R2,7955,752702.0,14.486674,8.377335
Q6W2J8,7955,0.0,14.326059,8.8727665
A0A0R4IKJ8,7955,,6.846618,9.067616
Q9PWD8,7955,753109.0,7.6161914,2.6615536
A8BB75,7955,,7.6798363,6.3494315
Q4V9G9,7955,,9.392498,10.832867
F1QH78,7955,,6.0971127,5.926604
Q9PTR4,7955,,-3.1274617,6.204251
A1L2D9,7955,804677.0,8.945356,6.473204
Q502J6,7955,745602.0,9.940669,8.452504
Q5QNP2,7955,,5.873049,5.7315
Q5RHV5,7955,,9.742517,5.632525
Q1LXG1,7955,,10.463039,11.82626
B3DI86,7955,701495.0,8.820139,6.36454
F1R332,7955,,6.001802,5.808681
F1R452,7955,,8.917976,11.933299
G5CIM4,7955,,13.76485,8.378282
Q7SXM7,7955,802676.0,11.745925,11.281988
A8DZG9,7955,739153.0,7.723472,5.8003254
Q8JHU4,7955,,12.489309,11.2293825
A0A2R8RID6,7955,,7.945765,6.400555
A0A0B5JK41,7955,,8.204903,6.105892
A0A2R8QEC5,7955,,9.132621,12.937671
Q568P9,7955,745740.0,11.542875,10.428482
O42557,7955,,9.870646,9.551463
F1QF55,7955,,11.7429495,11.827587
X1WGV5,7955,739605.0,13.718497,6.5965257
Q5RIW8,7955,0.0,12.549479,7.564575
Q92173,7955,,8.175797,6.72179
Q9W6I7,7955,759299.0,8.756832,6.2106414
Q6TLG2,7955,801663.0,10.012749,12.750267
A6H8R3,7955,,11.300345,10.867425
Q502C8,7955,,8.307865,12.336741
Q5U3T3,7955,804281.0,12.0164175,11.882192
Q6ZM69,7955,,8.099894,6.9848695
Q7ZUT3,7955,804897.0,10.115087,12.758609
P79739,7955,802109.0,6.9496684,10.27324
A0A0R4IRF5,7955,,12.634336,11.069432
E7FFI0,7955,700653.0,13.729653,9.516533
B0V1H9,7955,,8.410531,7.607027
E7EXI2,7955,,8.315527,6.0503645
Q7ZW70,7955,,18.708715,9.407418
A0A0R4IPT5,7955,754515.0,12.92041,8.19855
F1QXA3,7955,,11.523716,15.091963
O73783,7955,,14.714864,8.391568
Q1JPW0,7955,765483.0,13.91244,9.641114
B2BJC1,7955,746463.0,14.240309,8.354088
Q6IQB9,7955,,11.358426,10.691894
A4JYG8,7955,,8.204243,6.092956
A0A2R8QFT6,7955,,8.081469,6.4331484
E9QCH0,7955,,11.770963,9.865221
E7EXY4,7955,,10.700179,9.789634
A7E2H8,7955,,10.042981,10.113021
A3KPJ8,7955,,8.020528,8.953025
A9JRD8,7955,822928.0,11.896241,10.244575
Q7ZU76,7955,783186.0,11.587158,10.33677
F8W3U9,7955,,10.651318,9.119707
Q7T2V6,7955,697993.0,12.341182,8.36399
A1L1U2,7955,697197.0,13.563402,8.408881
B8JKS6,7955,748987.0,14.41762,8.637425
Q8JHX6,7955,739452.0,8.658117,6.1418133
