EntryID,taxonomyID,roothog_id,umap_x,umap_y
Q9XYN7,7227,802144.0,7.9542427,15.81287
Q7YTE8,7227,628549.0,17.7757,13.226557
Q9VFU7,7227,634043.0,11.513035,6.852556
M9NEJ8,7227,0.0,11.406772,6.6296587
Q9W224,7227,617043.0,12.521603,10.145063
Q9VG58,7227,801582.0,8.208704,11.069282
Q9VVR4,7227,808107.0,11.345152,7.6174583
Q56JH7,7227,628189.0,13.671974,9.557683
Q0E9B7,7227,621753.0,13.692927,9.878217
X2J9Z3,7227,647932.0,11.233539,7.4380026
Q2UYJ8,7227,620081.0,12.187164,6.811042
Q6V6S2,7227,643048.0,12.108565,7.332913
O76767,7227,802022.0,9.112439,10.309451
Q8SX64,7227,0.0,12.372133,9.734882
Q6GV06,7227,619148.0,12.049938,7.521624
A0A0S0WN65,7227,0.0,11.038916,10.727599
Q8IQI3,7227,630870.0,13.510593,9.469985
E1JJE4,7227,0.0,11.532034,7.2947817
Q9W381,7227,0.0,14.432395,9.902187
A0A4D6K823,7227,789416.0,8.962382,7.513807
A0A0B4LHM3,7227,0.0,11.088645,7.615125
B9A0M7,7227,626681.0,14.47034,10.048815
O77460,7227,803046.0,10.349041,12.82669
M9NFA6,7227,0.0,11.053284,8.069516
Q8IGW5,7227,634146.0,12.593491,9.9494095
B5RJR1,7227,0.0,12.587487,9.152054
Q9VJY6,7227,801774.0,9.448058,13.588451
Q7JUM5,7227,0.0,14.039848,10.2315
Q9V8R9,7227,630425.0,13.027592,10.448151
Q7KMQ0,7227,802378.0,9.903025,11.850138
Q8T948,7227,,17.977928,9.904054
Q8T401,7227,,13.325111,10.262557
Q9VYW6,7227,648234.0,8.79132,9.876585
Q4V3N1,7227,619945.0,12.212248,7.399134
Q9VC44,7227,622206.0,12.157318,5.270932
Q9XZB7,7227,,11.4852705,6.90647
Q9V9Z1,7227,,11.757051,9.747079
Q9VU87,7227,803866.0,10.462042,11.627943
Q9VL06,7227,795431.0,12.055926,9.959237
Q9VV52,7227,621895.0,14.417433,10.03832
A1Z6Y2,7227,619237.0,15.932753,10.750327
Q9VYE6,7227,0.0,12.305981,9.355769
Q95RS2,7227,,15.950619,10.75289
A1Z9R4,7227,0.0,14.32033,9.300241
Q9VJ64,7227,784137.0,11.965963,11.08992
Q9VZI9,7227,635099.0,13.558911,9.729059
Q7KRX5,7227,0.0,13.83666,9.833115
P40688,7227,626597.0,14.908267,10.090147
Q9VNZ8,7227,780004.0,12.147064,10.719729
P06605,7227,1028112.0,8.155447,18.87917
Q9VQG2,7227,804049.0,9.1634035,10.331033
Q9VZ07,7227,804672.0,11.809998,10.254766
Q86P82,7227,0.0,13.889681,9.585165
Q9VCY3,7227,804940.0,10.244976,10.815942
Q70HU3,7227,646142.0,13.292153,9.625179
P42284,7227,0.0,14.243365,9.4367
Q8INF0,7227,628479.0,12.404918,10.049041
Q8MR94,7227,,10.824224,11.11047
A1ZA17,7227,625492.0,11.382269,8.0071125
Q9VM14,7227,801738.0,6.884599,10.984856
A1XXK0,7227,,16.03304,10.607547
Q9V5R2,7227,0.0,10.442767,11.769831
Q8T8X5,7227,623027.0,15.660485,10.033927
A8DYE4,7227,0.0,12.275111,8.958466
C4NAP6,7227,0.0,12.871624,7.000386
Q9VX39,7227,802604.0,8.698367,9.842047
Q8MRN4,7227,622068.0,14.735189,10.338705
Q9VBI1,7227,801861.0,10.724193,11.367149
Q9VGW9,7227,761092.0,12.280358,11.333989
Q9VI10,7227,802099.0,10.618636,11.629009
Q9VCZ8,7227,802574.0,10.678093,11.84545
M9NHC5,7227,0.0,13.749786,7.4706154
Q9VWQ2,7227,617695.0,12.708172,11.156686
Q9VPS7,7227,635217.0,11.392946,8.352152
Q7KUL4,7227,627255.0,14.472687,9.138621
Q9VPT8,7227,814684.0,12.406178,9.939008
Q9VGP0,7227,1028314.0,16.291782,10.870887
A0A0C4DHC4,7227,0.0,9.9159355,8.186709
Q24418,7227,784285.0,11.107896,8.159934
A1Z7Z6,7227,622427.0,12.546665,7.553337
Q8IRJ9,7227,1027543.0,7.7855525,11.772883
Q95SQ7,7227,793219.0,10.376693,11.12252
Q9VVU1,7227,1027578.0,7.0615067,12.085307
Q9V3Y2,7227,815624.0,10.581078,11.981147
Q9GNH8,7227,805279.0,7.9940186,11.322849
Q9VP92,7227,0.0,14.285522,15.068364
Q9VCC6,7227,630358.0,8.011066,11.693148
Q9VDQ7,7227,805920.0,11.490085,10.826932
Q8IHC0,7227,,14.009222,10.690239
Q59DY1,7227,628770.0,9.989184,11.466698
P26016,7227,0.0,12.194364,7.6049423
A4UZI0,7227,793960.0,12.74695,10.367145
Q9VP05,7227,634415.0,13.773503,9.479994
Q2PNP6,7227,621971.0,12.603314,11.109155
Q9VKC2,7227,794261.0,8.112787,9.340403
Q9W3R8,7227,804674.0,8.612671,11.937509
Q9VF00,7227,626102.0,14.332976,9.55094
E1JGQ1,7227,0.0,13.668148,9.898797
Q8IFW3,7227,0.0,12.950725,11.404683
Q9VN58,7227,802318.0,13.8885145,9.522203
Q9XZ34,7227,627880.0,14.214215,10.553622
A0A0B4LID2,7227,0.0,12.228963,9.683814
Q9VX18,7227,0.0,13.884073,9.565127
Q6NR39,7227,0.0,10.033567,8.218789
Q6NR49,7227,,13.939139,9.319323
A0A0B4LEH9,7227,0.0,12.833847,9.824674
A0A0B4LFD7,7227,0.0,13.729455,9.465353
P42278,7227,794303.0,14.295449,15.083431
Q9W5R5,7227,621612.0,13.471556,9.331337
P21521,7227,781053.0,11.154011,10.327091
L0MN72,7227,0.0,15.083287,10.064687
A0A0B4JCY1,7227,793553.0,11.1618805,8.7141485
Q27884,7227,1027981.0,3.4248204,17.279568
Q9V6U8,7227,802564.0,7.7239156,11.193746
Q9W068,7227,784144.0,9.200823,9.839268
A0A0B4K6A2,7227,0.0,11.888745,7.419324
Q9VUU3,7227,620839.0,14.717561,10.141523
O18381,7227,628374.0,14.472631,9.259165
Q9VYX8,7227,831541.0,9.213521,9.814844
A1ZAW3,7227,635221.0,13.558143,9.970349
Q9V853,7227,789075.0,11.564748,10.460278
Q9VUL9,7227,649468.0,11.36188,7.8433156
Q960X3,7227,,11.57261,7.4138794
Q9VML2,7227,803152.0,11.794081,10.4506855
Q8IPI3,7227,0.0,8.819711,9.541457
Q7KMQ6,7227,,12.784656,9.737958
Q8T9I2,7227,621844.0,14.399372,9.773101
Q9NHZ3,7227,,11.203525,9.739097
Q95RH7,7227,801484.0,5.6862288,18.76736
Q8T3I6,7227,630855.0,13.0660515,10.282369
Q9VRW4,7227,634185.0,13.247376,9.968526
Q94522,7227,1027626.0,7.4136586,10.9535055
Q7JZD3,7227,801554.0,10.2901125,9.456542
Q7JZD5,7227,639314.0,14.348346,9.7022915
Q9VZJ8,7227,803407.0,8.433083,11.608673
Q9UAC5,7227,,10.086177,8.653074
Q9VGP3,7227,804896.0,8.099859,9.227648
O17142,7227,0.0,13.809718,9.494065
O62619,7227,1027422.0,7.500407,12.024563
X2JDJ3,7227,0.0,13.8709545,10.133417
Q9VVB8,7227,0.0,9.909366,8.289312
A8JUR4,7227,0.0,11.782113,10.246485
Q7KM15,7227,802139.0,14.720258,10.771529
Q9W0H3,7227,804226.0,8.975012,11.735938
Q9VQ30,7227,641007.0,13.790306,9.411708
Q7KTG5,7227,0.0,8.730079,9.897513
Q9W4D2,7227,802651.0,12.942958,11.021307
Q9I7V4,7227,628322.0,14.375691,15.154771
Q06559,7227,1027267.0,8.782269,13.972952
Q86B44,7227,,9.220825,11.636102
Q0E8K5,7227,641430.0,12.190938,9.500362
Q05652,7227,658624.0,11.057967,10.2741785
M9PJE4,7227,642755.0,14.258133,9.2441
Q9VZI2,7227,628606.0,12.756051,9.489526
Q9Y1A3,7227,806990.0,10.6538515,12.215324
Q960C7,7227,792933.0,8.408922,11.764381
Q9VS59,7227,780298.0,12.916625,9.07626
E1JHN2,7227,0.0,8.699351,11.940851
Q9W4Z4,7227,617771.0,12.206517,7.0682983
Q6TY75,7227,,9.702735,10.686494
Q9VSQ0,7227,0.0,11.984152,9.826021
A1Z903,7227,801693.0,9.301578,10.308853
Q95NU8,7227,626162.0,14.389931,9.68401
O18335,7227,793012.0,5.6473856,18.81447
Q2QBM1,7227,0.0,7.3923125,12.064997
A0A0B4KI45,7227,0.0,14.208596,9.915897
Q9U4U2,7227,,8.538035,12.749971
Q8MS36,7227,778182.0,11.040226,7.9781475
P15370,7227,626619.0,14.38444,9.32055
Q8T3P3,7227,,11.274793,7.8446436
A1Z7T0,7227,0.0,12.006099,9.087846
Q9V3J1,7227,807673.0,10.412267,10.534605
Q9VH70,7227,625364.0,14.484079,10.028802
Q9VL73,7227,630520.0,12.7682495,9.419454
Q7KY04,7227,801484.0,5.685881,18.767422
M9PEG6,7227,793112.0,9.2191925,9.146478
Q9VWU1,7227,622374.0,14.276001,15.04229
A0A0B4LIU0,7227,0.0,13.921388,9.43986
Q8SZL6,7227,794234.0,11.558123,7.8563976
M9NEQ1,7227,0.0,8.349066,9.965794
X2JCF3,7227,626293.0,13.49322,10.02182
Q9VYH3,7227,1028551.0,7.7770004,11.804576
M9MRD5,7227,801885.0,9.110912,12.009229
Q8INF1,7227,0.0,14.422913,10.4931965
Q9U9P6,7227,,11.976786,13.772059
Q7KM33,7227,627725.0,12.267772,9.5479355
Q8MRP0,7227,,14.389653,7.6269035
Q9GU55,7227,,14.702053,10.043973
Q9VFC6,7227,0.0,14.477888,10.490561
Q9VTX2,7227,639404.0,10.992547,11.117055
E1JIH3,7227,655339.0,13.264416,10.152671
P05084,7227,628503.0,14.111711,9.380893
Q8T0I2,7227,,13.04343,10.002951
E1JJ45,7227,0.0,12.582983,9.638824
M9PFF9,7227,0.0,13.632743,9.892544
Q8MTJ1,7227,627999.0,14.349645,9.300027
Q8SYR8,7227,0.0,11.462934,9.796311
A0A0C4DHC0,7227,0.0,9.844883,8.2541065
Q0E9J9,7227,0.0,9.531434,7.18483
P07665,7227,622071.0,14.458425,9.876454
Q24562,7227,0.0,12.56662,9.670304
Q8SXH5,7227,,15.848829,10.4953785
Q9VAQ8,7227,649900.0,11.332362,7.8566713
Q9VAS7,7227,778189.0,8.835016,9.550636
Q8T987,7227,0.0,13.138634,10.059702
Q23979,7227,801816.0,10.034987,9.899397
Q3YNC8,7227,,17.691162,10.081756
Q24279,7227,0.0,12.661307,9.282378
Q9W2W1,7227,617845.0,14.5040455,10.0231495
Q9V8Y7,7227,628765.0,9.143442,9.78743
Q8SXM2,7227,803807.0,12.553992,11.02256
Q7YU40,7227,,10.0982065,9.842534
Q2PDR9,7227,778148.0,10.070809,9.61387
Q9V589,7227,621692.0,9.089457,9.781222
Q24568,7227,616988.0,11.997258,7.456831
A0A0B4LGJ4,7227,792948.0,5.6843815,18.76687
Q7JQ32,7227,,11.454155,8.332298
Q9W0F7,7227,620942.0,11.260511,7.714755
A0A0B4KH49,7227,0.0,10.597581,8.908356
Q8IQF8,7227,0.0,7.428545,11.758852
Q9V359,7227,801874.0,10.321513,10.5102005
Q95TV3,7227,,8.493204,12.652054
A0A0B4K7W2,7227,0.0,13.477322,10.10798
A1Z7Q8,7227,634146.0,12.601263,9.798941
C0HK95,7227,617082.0,14.152211,10.433191
Q9VTS4,7227,802510.0,9.89244,9.811808
O18334,7227,801484.0,5.691388,18.767408
Q9VK45,7227,0.0,10.930536,11.105471
Q9XZS6,7227,756110.0,14.016402,9.830745
Q8IHB0,7227,0.0,13.299492,13.886073
Q7JWD6,7227,804618.0,4.2968082,7.6370177
Q58SN2,7227,,11.348228,7.625513
A0A0C4DHA4,7227,0.0,12.395725,7.468007
M9PF70,7227,0.0,11.425825,6.765521
Q4V566,7227,635847.0,11.1648855,7.4581895
Q8IH40,7227,0.0,9.789571,7.260769
Q8T3V6,7227,642646.0,10.487448,13.046153
A0A126GUV0,7227,633948.0,11.040172,11.901153
A0A0B4LF33,7227,0.0,10.939247,10.551363
Q5ELT0,7227,643048.0,12.182717,7.385741
Q8IH29,7227,1028492.0,7.8403945,11.131965
Q8IQW0,7227,0.0,12.815508,9.449994
Q8MQP4,7227,,9.036018,9.87877
Q9VBN5,7227,805041.0,9.210535,14.031778
O76804,7227,808262.0,11.3093195,7.715087
Q9VVM1,7227,625316.0,10.994469,7.659354
Q9VU95,7227,1027421.0,6.8350925,12.109467
Q9VLJ9,7227,649442.0,10.877324,13.044856
Q9VRQ1,7227,801566.0,8.836413,11.584106
Q7KS06,7227,0.0,8.811944,11.701727
Q7KND4,7227,,15.957899,11.057827
M9PFZ7,7227,0.0,17.64055,10.096843
Q8MM14,7227,763732.0,11.030052,8.045857
Q9VFK3,7227,622107.0,16.138323,10.510239
A0A0B4KHC8,7227,628561.0,14.010201,9.416642
A0A0B4KF12,7227,634055.0,10.971127,8.517658
A1Z7A8,7227,625651.0,14.705429,11.062454
Q9VNP7,7227,794261.0,8.156877,9.295935
E1JIS3,7227,620154.0,12.447001,7.1315107
Q9VJV8,7227,629377.0,11.075543,11.645566
Q1EC92,7227,0.0,12.245856,8.990963
Q9NGV4,7227,,11.398768,7.0245514
Q9VK85,7227,1027386.0,11.052366,11.276918
Q9W4T9,7227,625418.0,11.66975,7.179335
E1JIE2,7227,0.0,11.283767,7.0307894
P20193,7227,625358.0,14.442808,10.022733
Q8IRM5,7227,0.0,14.338982,9.3275795
Q9VCL2,7227,622850.0,15.773119,10.470744
Q9VH92,7227,0.0,13.582233,10.053185
Q9VUI0,7227,627611.0,14.555659,10.289573
Q9VGZ3,7227,803384.0,7.9938374,13.108449
Q8MYY5,7227,780032.0,9.502118,13.918005
X2JB44,7227,0.0,13.848266,9.479525
P10083,7227,625502.0,14.720897,8.681761
M9PC68,7227,626641.0,13.858729,9.506407
Q9W1S2,7227,621686.0,12.117181,10.1870165
Q9VZX7,7227,789821.0,11.994369,10.4135065
Q27268,7227,801468.0,9.783132,11.246404
P27398,7227,625428.0,12.699255,9.132531
M9PFF3,7227,0.0,13.496077,10.098247
Q45VV3,7227,0.0,14.743487,9.978793
Q9W3V8,7227,802358.0,8.949659,10.324923
Q9XYQ2,7227,801589.0,14.886807,10.470788
Q8IQ96,7227,0.0,11.485379,10.077475
M9PHU7,7227,627884.0,13.853605,9.891049
Q95TB1,7227,,13.259447,9.942493
Q59E67,7227,622240.0,14.798846,8.472041
Q9V5Z7,7227,0.0,14.313675,17.503588
Q9VKC7,7227,795409.0,11.660951,7.4626966
Q9VU38,7227,0.0,7.8468213,11.727565
Q3ZAK6,7227,620375.0,11.847393,7.4464874
Q9W251,7227,789044.0,9.311527,10.321612
Q95RR8,7227,649102.0,12.702685,9.763608
M9NG38,7227,0.0,12.670009,9.138877
Q8MZ70,7227,,12.225692,11.271966
Q7K554,7227,,13.959454,9.910892
M9NDD0,7227,0.0,14.509211,14.264514
Q9W2F6,7227,632640.0,12.284221,6.962014
Q9VFE3,7227,801571.0,8.83226,13.000493
Q7KUD4,7227,778252.0,10.499625,10.761799
Q9VPZ7,7227,630297.0,11.536236,7.102721
Q7JN04,7227,0.0,13.846589,9.410864
Q9VZY0,7227,822348.0,12.514396,10.513314
P22711,7227,625518.0,14.508152,9.350445
Q86NN1,7227,,14.301578,9.573575
A0A0B4JCV3,7227,0.0,13.713415,9.85748
Q9VW59,7227,801988.0,10.001278,11.0289
Q9VYN4,7227,626470.0,11.536646,7.86971
O96299,7227,793062.0,7.0405393,11.408883
Q8ST85,7227,,10.440087,10.165823
O44117,7227,770286.0,12.806033,10.13137
Q24463,7227,,10.453317,10.225258
A0T1Z4,7227,0.0,13.663374,9.715918
Q9XZE4,7227,803385.0,14.501852,14.256152
O46085,7227,789402.0,12.472949,10.529409
Q4V5L1,7227,623169.0,15.994217,10.697467
Q9VP18,7227,793607.0,15.58481,11.392557
Q7JUP3,7227,780371.0,11.645641,10.979615
Q24466,7227,802498.0,10.894119,11.79316
P81160,7227,617061.0,12.71678,7.0130787
Q9VSI6,7227,0.0,8.227475,13.313558
Q58SL2,7227,,11.886597,7.2756805
P92177,7227,802070.0,3.9350507,7.427071
Q24591,7227,654071.0,11.439394,7.2514777
Q9VU17,7227,793066.0,7.7973976,8.999789
Q24457,7227,0.0,13.748601,9.4165535
Q8IH89,7227,801468.0,14.135383,10.437417
Q9VSC3,7227,634099.0,12.016195,7.554637
Q9VJJ6,7227,620655.0,14.553738,10.0818615
A8DYN0,7227,0.0,14.169827,9.77231
P41044,7227,778029.0,9.674644,9.08383
Q7KTV5,7227,0.0,13.046617,10.479203
Q961D7,7227,,14.957617,10.073429
Q9VDZ3,7227,628168.0,14.319206,9.412732
Q961F0,7227,,14.815018,9.994294
O16125,7227,0.0,14.005158,9.613446
Q9VFR3,7227,642628.0,11.313444,7.6120386
Q8MZ81,7227,621698.0,15.229299,10.64264
Q9V345,7227,802042.0,9.31569,8.888553
Q9VQ97,7227,794303.0,14.297024,15.091312
Q7JWG9,7227,772853.0,10.726877,13.090621
O61362,7227,0.0,14.247614,9.443428
O44122,7227,629853.0,14.397345,9.935009
Q9XZ10,7227,802421.0,9.15122,10.362627
Q960B1,7227,793046.0,10.6925745,10.975794
Q8SZE8,7227,,17.751871,13.190043
Q8MZ98,7227,,12.352624,10.943157
Q15K25,7227,,12.333496,9.601964
A1Z8Q7,7227,0.0,14.026753,10.167267
A1ZA73,7227,0.0,12.558186,10.560684
Q9VYY9,7227,761324.0,11.684152,9.964451
Q965D9,7227,0.0,13.810017,9.503942
C0HL66,7227,,0.3483321,6.876486
A0A0B4KFZ8,7227,780419.0,13.708565,9.437536
A8JNR2,7227,0.0,12.6405325,9.44567
Q9N9Z7,7227,,15.987401,10.799255
Q6V6U6,7227,,11.030677,4.738744
Q8SXA5,7227,1027981.0,3.4236414,17.281292
Q9VJ27,7227,,14.46361,9.966515
Q6NND8,7227,0.0,12.657346,9.739061
Q9VFH4,7227,626037.0,14.298352,9.6235
Q9VVG4,7227,804228.0,10.966011,9.9759865
A0A0B4KEX6,7227,0.0,10.106323,10.624273
Q9W384,7227,641296.0,13.547073,9.815355
Q9W418,7227,617956.0,15.088947,12.094284
Q0E8V6,7227,619073.0,11.026714,4.7424693
Q9U4Y1,7227,1027262.0,8.202224,12.767957
B7Z0R1,7227,0.0,11.508668,6.889881
Q24157,7227,649688.0,11.252842,7.977846
M9PCW5,7227,0.0,11.674254,7.3847384
Q9VNX8,7227,801745.0,10.452852,11.083816
P00850,7227,805724.0,3.8566494,11.985439
Q9VEH5,7227,627853.0,4.2442455,14.498953
Q24595,7227,635076.0,12.672742,10.192471
Q7K4E2,7227,,12.295255,9.8287325
Q0KIF4,7227,0.0,11.159733,7.7764645
Q9W3N1,7227,801828.0,8.604943,11.802718
Q9VFX8,7227,622180.0,14.367038,9.589625
Q8I0J1,7227,0.0,13.794149,10.290459
E1JHS8,7227,0.0,12.890711,10.176077
Q94543,7227,,13.641939,9.94357
Q0E9K8,7227,0.0,9.538096,7.165607
Q0KIE7,7227,781925.0,11.807752,10.220274
Q008Z0,7227,,12.010083,11.742168
A1Z991,7227,638277.0,11.94461,7.3896737
Q9V7H4,7227,804044.0,12.122523,7.588426
M9PG36,7227,0.0,14.327798,9.49552
A1Z7F4,7227,0.0,8.931042,8.191691
Q9GQQ6,7227,0.0,12.554168,9.175582
Q8IRT8,7227,0.0,13.435208,9.347722
A8JQX0,7227,0.0,12.932295,9.41356
Q9VC05,7227,793143.0,11.3608465,10.192598
Q9VTN5,7227,784160.0,12.07067,9.94802
Q960V6,7227,649084.0,14.987047,10.120354
Q8T3I9,7227,,11.518094,7.330364
A0A0B4KFU1,7227,622179.0,14.422488,9.792012
Q9NBK5,7227,792940.0,11.2879305,10.552691
P37193,7227,807499.0,8.776293,12.4304695
Q95SH3,7227,,9.948923,8.289975
Q9VAT5,7227,623345.0,11.914101,7.38878
Q961A5,7227,,12.594691,11.49125
Q24413,7227,,8.802883,9.9636545
Q24523,7227,625597.0,14.264851,9.619511
M9PEP2,7227,778025.0,12.919964,9.828314
Q7M3K2,7227,,10.864741,11.079351
Q9VQ14,7227,793783.0,11.024914,14.043756
Q9VFC9,7227,622128.0,15.0854225,10.274097
A0A0B4KF62,7227,0.0,12.242554,8.978105
Q7JR49,7227,634175.0,11.641471,13.100372
A0A0B4KHE4,7227,0.0,11.138144,7.960687
Q9VGU4,7227,627954.0,12.329282,10.515468
M9PI28,7227,0.0,12.191496,9.797669
A4UZ58,7227,0.0,15.554613,11.249717
Q9VNI8,7227,801468.0,11.708591,10.835353
Q8SY87,7227,810532.0,10.364943,11.934633
Q6IH48,7227,616708.0,15.921633,10.71534
Q59DP7,7227,0.0,8.306467,7.452927
Q9VU02,7227,805032.0,7.8751116,10.415458
P81829,7227,627876.0,12.193046,5.32199
Q9VG70,7227,805952.0,8.703124,12.114676
Q9VEM8,7227,794303.0,14.303782,15.089115
Q58SL6,7227,,11.901637,7.257061
P30432,7227,778163.0,11.891707,7.483448
Q9VXE8,7227,801549.0,9.8730345,10.840124
P54361,7227,0.0,12.592065,10.375443
Q961U0,7227,641119.0,11.211973,8.012291
Q23986,7227,,14.284908,15.069257
Q95RP4,7227,,10.604943,10.143878
A0A0B4JCT2,7227,625220.0,11.575678,7.3974524
Q95SH2,7227,802131.0,10.39788,12.108196
D3DMF6,7227,0.0,13.585615,9.872788
Q7KV27,7227,802229.0,7.945676,11.6691475
X2JAJ8,7227,0.0,11.029651,4.733018
Q9VY87,7227,802365.0,11.001056,7.467219
Q27593,7227,793104.0,6.872192,9.8605995
Q24218,7227,,10.829856,9.88976
Q9VGF5,7227,805505.0,8.69519,9.861085
Q8MT65,7227,634280.0,12.9602785,10.945334
O18332,7227,801484.0,5.6759214,18.783905
Q9VVI1,7227,804826.0,12.285213,9.89147
Q9VN82,7227,629047.0,12.779277,9.119773
A0A0B4KGY6,7227,777984.0,13.365868,9.377469
Q7KN55,7227,,10.6434765,11.968813
A0A0B4KEQ3,7227,0.0,9.933229,8.197592
Q9VP65,7227,801482.0,8.5090275,12.55851
Q9W1Y1,7227,805566.0,10.293018,11.480092
Q8SXK8,7227,,15.05332,10.19154
Q9VTP4,7227,1027296.0,7.536241,10.729994
Q3YMU8,7227,638185.0,13.601682,10.80894
Q95S24,7227,780454.0,11.2833,11.974961
Q9BPQ3,7227,0.0,14.298887,9.62563
B7YZU5,7227,0.0,13.848103,9.507645
A1ZAC2,7227,621755.0,14.310819,9.135598
O61539,7227,803099.0,8.028903,10.911004
Q9VKU0,7227,793522.0,11.174417,11.478641
Q9NFV7,7227,1027653.0,10.737275,7.6260715
Q9VPB9,7227,803679.0,10.791269,12.748597
A0PDV0,7227,,11.760792,9.642249
Q9VGC3,7227,803372.0,11.740095,10.975082
Q95RW8,7227,618011.0,14.358029,9.220065
Q95U71,7227,761436.0,13.447164,10.027522
Q8MRK1,7227,,17.908659,9.955669
Q8IQR3,7227,621803.0,11.265218,11.900537
P17336,7227,1028632.0,9.342703,13.1652775
Q9VFB2,7227,781610.0,10.256423,12.917458
Q9VF56,7227,802199.0,10.268965,11.607855
Q7PL26,7227,802853.0,12.196997,10.925085
A0A0B4KFX4,7227,0.0,13.407104,9.607868
Q9V3Q4,7227,1028804.0,7.5639706,12.423737
Q9VBC5,7227,0.0,12.826688,10.396428
Q9VN89,7227,0.0,10.239624,11.698089
P91938,7227,802214.0,8.271225,11.742863
Q9VQA6,7227,804645.0,10.007799,11.654177
Q8SXY9,7227,,15.106348,11.993807
Q9VJX7,7227,620443.0,8.353777,13.027894
Q8SYU5,7227,628482.0,11.957917,10.676015
B5RJS0,7227,628558.0,13.637011,9.9047785
Q5U0V7,7227,793497.0,11.029683,11.332735
M9PGC9,7227,0.0,11.981049,13.690767
D4AAN8,10116,785124.0,11.784936,9.132876
Q63483,10116,801484.0,5.6316843,18.825722
Q2MHH0,10116,746467.0,12.350766,8.594051
Q04827,10116,0.0,10.97465,8.708907
Q99M98,10116,,11.529495,9.526814
P21555,10116,752659.0,18.205713,13.574073
P10759,10116,0.0,10.403631,10.540814
P55926,10116,823345.0,9.413972,7.6982675
O55006,10116,719466.0,12.079122,6.7127337
P18427,10116,748395.0,11.645329,6.8152514
A0A0G2K314,10116,725229.0,11.963162,6.0719705
A0A0G2JTH7,10116,778128.0,10.26229,9.163083
P12760,10116,746039.0,11.558782,5.402675
P63249,10116,0.0,14.326719,10.276629
Q9Z2P3,10116,729853.0,11.995851,6.415434
P49445,10116,793586.0,11.006002,9.938837
A0A8I5ZVX7,10116,0.0,10.60902,9.133139
P28840,10116,814636.0,11.339737,7.638452
Q62845,10116,761039.0,9.483161,7.187996
A0A0G2K628,10116,760611.0,10.180176,8.0235
F8WLE0,10116,801468.0,11.7369,10.041953
P30994,10116,762353.0,17.858906,13.279605
P56700,10116,738949.0,19.825476,9.725231
A0A8I6ADR2,10116,0.0,12.697921,8.622655
Q9EQV6,10116,803007.0,10.453812,7.4872174
Q4KM38,10116,,12.9803705,10.758883
A0A8I6B5A8,10116,0.0,8.440019,7.574048
F1LWM1,10116,0.0,13.498483,8.619816
P49287,10116,736476.0,17.927666,13.335646
Q6AYU2,10116,796473.0,8.0446205,7.2435246
Q63619,10116,813562.0,8.583335,8.731939
Q80Z40,10116,729015.0,14.257991,15.009268
P04652,10116,746178.0,11.651536,6.793649
A0A8I6G622,10116,0.0,11.088488,10.723404
P19332,10116,0.0,13.830112,8.865987
P28473,10116,745951.0,8.142931,7.320706
Q6JAM9,10116,761580.0,10.554437,8.914371
P01194,10116,747049.0,11.544477,5.4314322
Q9JHB5,10116,811347.0,10.180226,9.237062
A0A8I6AMI2,10116,,11.9334955,6.2525167
Q99NA5,10116,793068.0,7.5070977,12.225863
P22355,10116,736706.0,11.96697,6.7462664
D3Z8N9,10116,0.0,13.794903,8.642283
A0A8I6AF99,10116,0.0,12.462198,9.357109
G3V8U0,10116,737227.0,12.19385,6.837511
D3ZFT1,10116,802897.0,12.253102,10.629368
Q00195,10116,790031.0,10.549594,9.053338
F1LSY7,10116,0.0,11.42541,9.014797
Q9JKC1,10116,793469.0,10.970016,7.6427994
A0A8I5ZZC0,10116,0.0,8.009736,7.2131777
P43424,10116,1027437.0,6.610901,13.260291
P55063,10116,801582.0,8.276107,11.018332
Q9JKD6,10116,746919.0,8.32439,8.604205
A0A0G2K0Y8,10116,736901.0,17.7946,9.997229
A0A8I6GH02,10116,779839.0,10.77213,7.0355754
Q792Q4,10116,,9.286025,8.432557
Q6P7P8,10116,802892.0,10.715048,9.600112
P11598,10116,802127.0,9.691383,12.628387
P63138,10116,752455.0,8.162386,7.342338
Q7TSY4,10116,739557.0,11.705114,6.406367
P02317,10116,0.0,16.290802,10.768312
P02773,10116,739085.0,12.849618,6.2711277
O70249,10116,807722.0,10.126937,8.020741
Q62840,10116,737124.0,15.193112,9.781336
A0A8I6A4L8,10116,0.0,11.099922,7.1467724
Q08290,10116,811033.0,12.68227,10.544455
Q5PPL0,10116,727012.0,12.15299,8.719858
M0R5U4,10116,778025.0,11.441719,8.747823
A0A8I6AE51,10116,0.0,10.700645,6.827103
P26817,10116,795729.0,11.377235,10.676349
Q6AYH3,10116,0.0,11.597635,8.717588
P47864,10116,793167.0,14.313093,17.502298
Q62918,10116,0.0,10.666703,6.88434
Q1XIC8,10116,,17.787313,10.019482
A0A8I6GLP0,10116,0.0,8.1637535,11.245984
Q9EQ72,10116,0.0,13.75432,8.272022
Q08603,10116,802210.0,8.418981,11.693122
P70708,10116,731764.0,11.41272,10.102515
D4A8P8,10116,747315.0,13.815653,9.042147
A0A0G2JXK2,10116,793283.0,11.301838,12.142883
B2RZD6,10116,,10.613467,13.302908
Q9EPU2,10116,746717.0,12.933214,8.667117
F1M2Y4,10116,802335.0,9.105262,8.136029
A0A8I6A7N8,10116,0.0,9.81587,8.080621
