EntryID,taxonomyID,roothog_id,umap_x,umap_y
Q9D9Q6,10090,802225.0,-1.0029256,-2.2776146
Q07113,10090,,-0.9422781,3.1134303
Q3TIR3,10090,779978.0,-0.87845397,-0.73767114
Q91Y19,10090,763064.0,-0.49338084,3.9281151
Q9R061,10090,801479.0,1.5811151,-2.1153615
Q2YFS2,10090,718883.0,-1.8990703,3.159613
O08674,10090,793905.0,-1.339899,0.2487617
O08750,10090,746430.0,-3.6955907,0.78782135
Q8BY89,10090,801868.0,1.0126688,1.2313682
Q80XP9,10090,737963.0,-3.4300685,0.878933
Q588F6,10090,,-1.9850384,3.3070362
Q2VPD4,10090,739410.0,-3.2983356,0.50467384
P97474,10090,761491.0,-3.6945174,0.8054069
O35943,10090,732352.0,-1.1410451,-2.8891
Q924X1,10090,739087.0,-2.0635834,2.774883
Q9CQX2,10090,737827.0,-0.6550257,-2.4144862
P60154,10090,726983.0,-1.6536735,2.7517679
Q00PI9,10090,792682.0,-1.8898454,-0.84004396
Q3LAC4,10090,781292.0,-0.2765439,0.6989342
A2AS55,10090,794379.0,0.25419074,0.26126316
O54901,10090,732613.0,-1.861066,3.2442806
Q8C886,10090,0.0,-2.842816,1.1843259
O88843,10090,759013.0,1.9083207,1.4728488
Q8CH18,10090,761497.0,-2.2300472,-0.29701927
Q99MQ4,10090,746929.0,-0.79063135,2.3420208
Q9QUM0,10090,764022.0,-0.3547162,2.4796607
A0A0G2JEJ5,10090,,-5.8677607,0.67759085
P57725,10090,747337.0,-1.8304943,0.5637516
Q8JZL1,10090,754021.0,-1.123682,1.8997225
Q9WU66,10090,758300.0,-0.41761,2.3073382
P97767,10090,803336.0,-4.14052,-0.1983258
Q91V10,10090,739038.0,-3.6796155,1.1497118
Q8VE43,10090,761255.0,-0.7704954,2.3504624
Q5K5D4,10090,773825.0,-2.1433012,2.6153224
P36369,10090,794303.0,-1.0667553,4.0292654
Q5KU39,10090,802093.0,1.130326,0.48893568
O35691,10090,775580.0,-2.6267352,0.33850446
Q9CR95,10090,802680.0,-0.84995556,-2.0179067
Q8CHW5,10090,737912.0,-2.1954217,0.4560898
Q8BSH1,10090,,-3.2637556,0.9985004
Q8BH27,10090,751369.0,-2.147919,2.5597813
Q8C9W3,10090,765520.0,-0.6584649,2.7272246
P39039,10090,731924.0,-0.65480065,3.2872949
A1EGX6,10090,730157.0,-3.5657701,1.1485336
A2AMM0,10090,746301.0,-2.0321608,0.40654677
Q8BLF1,10090,794011.0,2.0368943,1.5108161
Q9EPK6,10090,780069.0,-0.37514654,1.297396
O35098,10090,803064.0,1.6524283,-1.5647655
Q9QXZ9,10090,745588.0,-1.2829018,1.7842832
Q05CI6,10090,,-0.51881343,3.8895175
O88855,10090,740021.0,0.627136,-7.2961144
Q80TV8,10090,0.0,-0.43429357,0.11671437
Q8K3J5,10090,753012.0,-3.4063196,0.8655006
Q2EG98,10090,749427.0,-1.651612,2.484762
Q8CFX1,10090,822414.0,-0.09308973,1.8918093
Q8CIF6,10090,789080.0,0.9766128,1.3301588
P82198,10090,772937.0,-0.58047384,2.9479954
Q60737,10090,801822.0,1.4962015,1.0509962
Q07079,10090,758307.0,-1.1242088,2.5493748
O88509,10090,778516.0,-0.40732017,0.40555683
P57759,10090,801700.0,1.1044322,-1.4882424
Q8R4T1,10090,732502.0,-2.99372,1.2841893
P23591,10090,801706.0,2.901307,-2.3771343
Q6Q473,10090,0.0,-0.18064415,2.9013903
F6RGN9,10090,0.0,-5.019295,-0.2496256
Q3TP92,10090,804281.0,0.48328003,0.70969653
Q80SS6,10090,747093.0,-1.2852508,1.7153752
Q8VBW8,10090,823300.0,-0.24925078,1.2396898
P13405,10090,762458.0,-1.6786578,-1.5271384
O35927,10090,745858.0,-1.6557995,0.76974463
P58742,10090,803186.0,0.33957902,0.6087731
P10126,10090,,3.349605,-2.137865
Q64151,10090,746942.0,-0.32979792,2.4881632
Q8BLA2,10090,727492.0,-4.3033924,2.3145056
Q920N2,10090,790034.0,0.41973597,1.4435856
P58043,10090,803417.0,-0.58900803,0.76629514
Q9D731,10090,719262.0,-2.8215954,-0.27450284
P70331,10090,735084.0,-3.5191355,1.5214986
Q70LN3,10090,0.0,-4.762655,-0.6249441
P54987,10090,796668.0,1.0373608,-2.6079028
Q8CCQ2,10090,,5.269552,7.013878
Q8CFZ5,10090,793066.0,0.14791755,-5.5192804
Q9CPU9,10090,771176.0,-0.42579097,-4.270903
Q9WU78,10090,803092.0,-0.15082277,-0.060382858
P29416,10090,801707.0,0.18808898,2.8882968
P42682,10090,0.0,-0.29800928,-0.44898713
Q62384,10090,811223.0,0.41256908,-1.2245877
Q9Z0R6,10090,0.0,-1.5776386,-0.46684113
P53564,10090,0.0,-2.1021597,0.90186554
Q60597,10090,1033103.0,1.6542377,-3.127308
Q3UPL0,10090,,-2.518622,-0.79387426
Q61647,10090,797182.0,0.36297935,-0.23922859
Q9D783,10090,756226.0,0.3997922,0.4535161
Q9WVH9,10090,758240.0,-0.73742044,3.0752156
Q9Z0F3,10090,737796.0,-1.5698844,1.1330525
B7ZWM3,10090,745986.0,-2.9676933,0.9661802
Q9CYT3,10090,792933.0,2.5260794,-3.0648792
P50540,10090,755456.0,-3.8956215,0.9811283
Q07139,10090,781484.0,0.11739654,0.59210104
Q923S6,10090,761307.0,-1.1964625,0.89082944
A2AFK4,10090,803423.0,1.4560562,-1.180266
Q922S8,10090,737838.0,-1.9236948,-1.0575787
P62509,10090,761138.0,-2.4354346,1.3135394
P62827,10090,801989.0,-2.02226,-6.922271
Q3TM01,10090,,-2.534629,2.7646294
Q9CPY4,10090,740005.0,-4.5862217,-0.36556384
Q05C01,10090,763064.0,-0.5080794,3.9444134
Q91WB5,10090,729832.0,-2.4470162,2.5875409
O35926,10090,748339.0,-1.1121261,0.8074076
P97432,10090,747103.0,-1.0366254,1.1139096
Q62007,10090,729021.0,8.677228,-0.6305276
Q8C0X2,10090,803067.0,-0.19880836,-5.028303
P52651,10090,718849.0,-5.041493,0.39229462
Q3UT31,10090,0.0,-4.29623,2.3044627
O70400,10090,772714.0,-0.5795768,0.16407788
Q9D067,10090,0.0,-2.940136,0.92265314
Q8R5B6,10090,780964.0,0.7792723,1.5033218
G0XYH9,10090,,0.10812357,0.7465012
A0A0G2JEB6,10090,,-1.5506452,-0.6368757
Q3TSG4,10090,752463.0,0.10819393,1.1457365
Q99P88,10090,803154.0,-0.018484876,0.16422275
Q8VF05,10090,729820.0,8.675516,-0.6322302
Q56A07,10090,754395.0,0.48735923,1.8570606
P50405,10090,736706.0,-1.8889645,2.367544
Q9DCR2,10090,801612.0,2.3391187,1.5055866
Q3U145,10090,746604.0,-1.4262927,1.1072226
Q9Z204,10090,739310.0,0.18322437,0.91083
P08730,10090,738002.0,-5.6403327,-5.7972546
Q99JX4,10090,802470.0,0.7226864,-0.03198372
A2AUM9,10090,745679.0,-2.198089,0.48022497
Q8BZ52,10090,745673.0,-0.8439539,1.1172718
Q8BKG4,10090,778376.0,0.7696137,1.3686008
P84078,10090,1027819.0,1.4602642,7.121688
B2RQC2,10090,733190.0,-3.2993195,0.93850183
P97364,10090,1028748.0,-0.51143867,-0.18106227
P20109,10090,731430.0,-2.5830717,2.6866496
P97445,10090,795766.0,-2.544836,-0.69534314
P22605,10090,762001.0,0.23953544,1.086894
O08586,10090,803768.0,0.61705005,0.60314167
Q7TNC9,10090,810863.0,1.9726014,1.4172183
P13020,10090,802055.0,1.0257337,0.00292436
Q9QZA0,10090,793892.0,0.43295392,1.318438
Q9JHY3,10090,723422.0,-2.1653042,2.919567
O54916,10090,761123.0,-2.0443375,0.8099811
O88492,10090,0.0,-2.4290714,0.14462489
P33611,10090,802369.0,0.39938882,-0.2808339
A0A142K3A7,10090,,-1.8328643,3.089986
Q9QYK4,10090,726791.0,0.52079517,1.5728457
Q3UGP8,10090,801468.0,0.9525572,1.0882093
Q9CR27,10090,805631.0,0.850883,1.0137625
Q9Z0U9,10090,752360.0,0.5994705,-7.209985
Q9JJN5,10090,803627.0,0.14565694,3.2096446
Q62082,10090,0.0,-7.7174726,2.155775
P10820,10090,749177.0,-0.7600033,2.7250743
P22272,10090,737974.0,-1.7804246,2.9912276
Q4ZJN1,10090,752613.0,-0.59778976,3.2324731
Q9R0M7,10090,1027831.0,2.0212908,-2.2185166
Q9CW42,10090,0.0,0.09308785,1.4805157
Q9DBN1,10090,794013.0,-0.14285615,1.1350074
P56818,10090,778181.0,0.58727336,1.7567923
Q64267,10090,794201.0,-0.5951479,-0.028601969
P28309,10090,,-2.2496612,3.0326025
Q8BMS9,10090,755435.0,0.2299095,1.2815784
F8VPQ2,10090,758154.0,-2.560648,0.55592674
Q9DBH5,10090,792973.0,0.039183486,2.0529974
Q2TJH7,10090,0.0,-3.6675487,1.3502227
Q8VCM2,10090,737732.0,-1.209894,1.5048295
Q8BS30,10090,718910.0,-4.142765,2.1828046
Q9R0L6,10090,781543.0,-4.616393,-0.008602487
P42582,10090,739358.0,-3.8419335,0.9449756
Q920P1,10090,729692.0,8.678653,-0.6295738
Q00286,10090,746208.0,-3.4182222,0.56540143
G3X8W1,10090,731759.0,-1.5902857,1.5748886
Q9WUP7,10090,802191.0,2.040515,1.3468637
O88859,10090,,-4.219859,2.2521036
Q91WV7,10090,1028014.0,0.12959759,3.0819075
Q9QYL7,10090,770390.0,-0.40333682,-1.4392264
A2AVA0,10090,782051.0,-0.90367913,3.3111959
Q6NZL8,10090,762817.0,-0.8679676,3.1877391
Q8R2F2,10090,801923.0,0.14040321,-4.262449
Q9ET35,10090,751985.0,-1.8895035,2.3903553
Q920G8,10090,,-1.2815452,-5.491876
Q9ERZ3,10090,758885.0,-1.3484236,1.720374
Q8C924,10090,,-0.5089373,3.9429874
Q9D0T1,10090,777963.0,2.372801,1.5064873
Q8VI38,10090,753993.0,-0.27036065,2.0205712
P15532,10090,801842.0,3.0734673,-2.2274678
Q02248,10090,789284.0,1.9089439,1.4474655
Q9R0I7,10090,0.0,-3.2275815,-0.09429359
Q9CQN4,10090,746408.0,-1.5324521,2.5912342
P53783,10090,752702.0,-3.781978,0.30177456
O55127,10090,802109.0,4.209286,0.92297274
A0A075B5J0,10090,,-1.8659339,3.2912216
O08848,10090,812449.0,1.0834681,0.7332855
P63213,10090,760396.0,-0.7695054,-2.430717
Q7TQN9,10090,0.0,0.606681,-7.1870193
Q99M59,10090,749362.0,-0.34797555,-0.7968723
Q61143,10090,,0.9629833,1.3170153
Q9D7Y7,10090,794303.0,-1.0721922,4.2939515
Q62005,10090,732641.0,-1.6740284,2.6112993
Q3TCJ1,10090,750205.0,-2.556571,-0.014953802
Q6AW69,10090,745683.0,-2.0948815,0.34715828
Q9R1Q9,10090,781418.0,-1.1166196,1.9708539
Q8VEK3,10090,792682.0,-1.9396229,-0.93755627
Q8K3I6,10090,733540.0,-8.404244,-1.4850744
Q9JM99,10090,738481.0,-4.099164,2.396229
Q9Z0L0,10090,746705.0,-0.74574155,2.1476722
A2AQ07,10090,1028112.0,-10.33987,6.446733
Q0P614,10090,,-0.8066449,-1.0833787
Q99KI0,10090,803384.0,2.222403,-1.4824227
E9PUT0,10090,733432.0,-4.2980638,2.2966938
Q6R0H7,10090,0.0,-4.033737,-0.50702894
Q8K1G9,10090,0.0,0.74389887,-1.6827914
Q9EPU5,10090,752608.0,-2.0320792,2.6789412
Q8K4Z3,10090,802345.0,1.1167022,-1.6417961
Q9Z275,10090,803406.0,-0.22098157,-1.355317
Q80XR2,10090,793026.0,0.032422587,-4.7861733
Q1WG82,10090,726854.0,-3.4130006,1.5246907
O35405,10090,803705.0,0.04496741,2.511706
Q5F285,10090,804765.0,1.2362858,-1.1553988
Q8CDJ8,10090,747261.0,-1.4024569,0.0064854096
O70496,10090,0.0,1.7014443,1.257791
E9QAM5,10090,0.0,-1.4341227,0.714027
Q925I4,10090,736750.0,-0.72297394,2.234036
P46414,10090,749162.0,-2.953014,0.6857389
Q4KL71,10090,,-3.2845788,0.236141
E9PY03,10090,798554.0,1.534804,-1.6950498
Q9D8C4,10090,746985.0,-1.4453112,0.9520743
P29319,10090,789610.0,-0.5653472,2.8697188
Q3V050,10090,801805.0,-0.29333743,-5.294713
Q8BKK5,10090,730717.0,-4.2426567,2.1978123
Q8BJQ2,10090,759172.0,-2.9737267,0.7595671
P97798,10090,784231.0,1.0036857,1.8089166
Q0GUM3,10090,,-0.34282303,-0.7913106
Q61644,10090,792945.0,0.005978606,0.7495472
Q3US41,10090,0.0,0.6678804,0.8123573
A6H6T7,10090,0.0,0.74313676,-1.0321953
Q9QZ20,10090,732353.0,8.685952,-0.6238167
P53702,10090,802141.0,0.08130471,-1.3067753
P56655,10090,793104.0,4.1690927,0.91297895
Q8BG30,10090,789091.0,-1.7566081,0.686492
Q61510,10090,751332.0,-1.0489407,0.90383697
Q68FD7,10090,780037.0,-1.420994,0.87340945
Q2LKW6,10090,0.0,-1.6717788,1.8580548
Q99N50,10090,0.0,-2.911783,0.5748641
Q9CQ75,10090,802798.0,1.6679584,-1.6906002
A0A1L1SUL4,10090,725012.0,-5.8748384,0.76538587
P85094,10090,802924.0,1.3480519,-1.2364734
A2AWF2,10090,718776.0,-4.394341,2.4415739
O88838,10090,780964.0,-0.18525372,1.6771768
P28843,10090,803658.0,0.2415014,3.175641
Q3TCN2,10090,803012.0,-0.2530363,2.093786
Q00724,10090,752649.0,-1.0675865,2.9484344
Q3TDZ7,10090,,-2.4691062,2.8067002
Q9D753,10090,802119.0,1.6922812,0.14090411
Q8CI66,10090,777915.0,-1.4296099,0.74948984
Q9D328,10090,761580.0,-0.36105138,0.8694842
Q60823,10090,792940.0,1.3688033,1.0570959
P38585,10090,806950.0,0.17847326,-0.5107852
P08074,10090,792933.0,2.5748694,-3.094945
Q9JIY8,10090,784340.0,-0.23597315,1.3845634
Q8BLG0,10090,763944.0,-3.0824046,1.012128
O35716,10090,746697.0,-1.021273,1.4019289
Q8BH07,10090,729924.0,-1.8559253,-2.2107291
Q8R2K4,10090,0.0,-1.3821198,1.3835963
I3IT07,7955,,-3.994909,0.12924057
Q6DHK7,7955,755486.0,-2.022723,0.29858467
A0A2R8Q880,7955,,-0.8642441,3.198872
A0A2R8PXW3,7955,,-1.3368264,0.0877369
B3DFP9,7955,700392.0,-1.5294641,-3.323938
Q567C9,7955,,-1.9328685,3.1836565
E7F4A6,7955,,-3.2290554,0.608672
F1QKA6,7955,,-2.415889,2.3625252
Q6NW96,7955,753118.0,-4.0113764,0.4501061
A0A0R4IU08,7955,,-0.5584464,2.725383
E7F9Q3,7955,,0.1479713,0.86083376
A0A2R8QKQ0,7955,,-0.7113191,-0.45109007
Q6PFQ6,7955,,-1.4600552,-1.6201925
F8QXP3,7955,,0.33727184,3.5603974
A4FUK8,7955,,2.2233758,1.6213646
F1QDB2,7955,,-2.0274448,3.151619
A0A2R8QRQ5,7955,753920.0,-5.2025924,0.27418238
F1R4Z6,7955,682371.0,-3.608735,0.29723606
Q5CZN2,7955,1033118.0,1.6555439,-2.693791
A3KNQ9,7955,,-1.6081123,-1.5859557
E7F4N7,7955,782115.0,-5.6540604,0.62410456
F1R4W7,7955,,-1.1542586,0.057722945
A0A0B5JK18,7955,,-0.5419402,2.3454175
Q08BE2,7955,701823.0,-2.8496282,-8.205518
F1QX08,7955,0.0,-2.1566126,-0.6498604
F1QHE7,7955,,-3.3611867,0.77540326
Q7ZW07,7955,803154.0,-0.30322242,-0.00022918558
F1Q749,7955,804897.0,2.068021,-0.41818896
F1Q5Z8,7955,784190.0,-2.2874618,0.3175166
F8QXP2,7955,,0.30431113,3.16987
Q7ZVJ7,7955,,-0.57698023,0.63991183
Q5RJ11,7955,801468.0,-0.5422295,-0.7993869
Q9I9P4,7955,,-4.39956,-0.17198117
A0A1D5NSX4,7955,,-1.1148788,-2.3093765
B3DIZ6,7955,739204.0,-0.3418196,2.8886101
A0A0R4ITE7,7955,,0.82095695,1.7545608
Q4V9Q9,7955,,-1.2961332,0.00958732
Q7T2E1,7955,802537.0,0.68188184,-1.0001712
Q98SM7,7955,,-2.391214,1.2667038
Q6TNV4,7955,,1.9479169,0.044932183
E9QH22,7955,,0.7600665,-0.11901339
Q90WX5,7955,807520.0,4.6588235,-0.06772389
A0A2R8QEH1,7955,,-2.3394444,2.4075384
A0A2R8QDT8,7955,,-0.22649881,2.6867986
G1K2P7,7955,,-0.67321634,2.4314775
Q803X7,7955,793150.0,-0.94384176,-0.83466274
Q1RM48,7955,,-1.2627697,3.365893
A0A0R4IT56,7955,,-1.8581263,3.1132066
A0A2R8QQS8,7955,,-0.7269434,-2.1041675
E9QJD9,7955,,-5.58664,-0.09498243
A0MGZ2,7955,758155.0,-0.32011977,2.1630218
F1R5S7,7955,748988.0,-3.708785,0.38238534
A0A2R8Q8S1,7955,0.0,2.9605398,0.21283633
Q6P0D4,7955,,0.20746067,0.24436133
A0A2R8QHC0,7955,702458.0,-3.950063,0.52197146
A9C3V4,7955,778380.0,-0.40736312,-4.64043
A0A0R4IL71,7955,801773.0,1.0668006,-1.1876812
B3DK48,7955,801992.0,0.008692646,0.73500717
A5X7A2,7955,,-1.2867028,0.57005626
A0A2R8QK04,7955,803765.0,-0.09267371,-0.10596473
F1QYL9,7955,,-1.621226,-0.058432084
I3ISG2,7955,,-3.6512556,0.30394775
I3ITN9,7955,,2.310045,-2.492152
E7FGG5,7955,,1.2832152,0.4722357
Q2KNE0,7955,802576.0,0.21880613,-1.2965003
A8E579,7955,,-1.0865504,0.651494
X1WET9,7955,802155.0,1.2886438,0.5582513
B0V3V6,7955,,-3.6619954,0.36427477
Q571R1,7955,,-8.431481,-1.5032893
A0A0R4IZ98,7955,,-2.6193073,-0.5972308
A4VAK4,7955,753918.0,-1.028614,0.016924486
O42245,7955,,-4.155949,0.9706795
Q802F6,7955,,-1.4215121,-2.0435972
Q503H0,7955,,4.2078557,0.9280193
X1WGE7,7955,,-1.2385925,3.4023428
E9QDC6,7955,,0.92698836,1.9342449
D1L3Y5,7955,702281.0,-3.2131076,-0.27195087
Q08BN5,7955,,-4.009205,0.4062532
Q32LW4,7955,,0.19636169,2.3680801
A8WGQ0,7955,801946.0,2.3464105,4.2442446
F1QMB9,7955,0.0,0.36858886,1.0250472
Q90490,7955,,0.9295854,1.8936954
Q503J4,7955,,0.10614414,-4.8793597
A0A2H4DYP4,7955,,-0.9819266,0.2651286
E9QF86,7955,,0.20545498,2.3831527
A0A2R8QQC5,7955,,-3.2178407,1.0588633
A0A2R8RN27,7955,,0.7038511,-1.8976518
Q803S1,7955,755606.0,0.34112853,1.1023264
E7EXI9,7955,,-1.7354996,-1.2633702
Q6DG24,7955,,-2.4855194,0.2860331
F8W3M1,7955,,-1.7598631,2.4829383
E7F5L8,7955,803369.0,-2.851178,-1.823744
B3DKI8,7955,0.0,0.3088979,-0.549909
A0A0R4IIJ7,7955,,-2.300483,0.356233
A0A2R8QJC5,7955,,-0.4186943,3.246905
F1QYF8,7955,,-1.3704736,0.1888419
F1QQS8,7955,,-3.8244758,0.87304175
Q8JIZ3,7955,,-3.8412402,0.7146646
Q3BDS6,7955,793477.0,-1.8307865,-1.7368743
A0A286YAF2,7955,0.0,-1.1789647,0.6480749
Q6IQA6,7955,803020.0,-0.7275136,-0.15833439
F1R0R6,7955,,-0.39676872,3.235731
O73708,7955,749052.0,-2.8873422,0.2414939
B3DIF4,7955,0.0,-0.4018746,0.73201245
Q567J8,7955,752449.0,-3.8194025,0.61203253
A2THE9,7955,785211.0,-1.4550986,-0.10288077
A9JT21,7955,1027286.0,1.8921361,-2.6204503
B0BLV5,7955,755639.0,-2.61066,0.08072286
F1Q9X9,7955,801975.0,0.18025815,-2.246498
Q568W5,7955,700347.0,-1.5519471,1.0170919
Q7T372,7955,804822.0,0.7157882,-0.921743
Q4V8U0,7955,756312.0,-2.3189561,0.96276385
Q6P0S9,7955,802369.0,0.55603236,-0.49218598
Q6PGX7,7955,,-1.7997488,-1.2655386
A0A0J9YJK4,7955,,0.27538034,-2.0611813
I3ITB4,7955,,-2.603025,-0.26929903
A0A0R4IQ43,7955,700902.0,-1.8136277,2.8154292
Q78AN2,7955,794536.0,-0.35276183,0.40468466
A8WHZ5,7955,0.0,1.8986844,1.3182187
O93430,7955,0.0,0.90504885,2.4121094
F1R2G3,7955,,-1.0284178,1.301389
A8WFV4,7955,,-1.898628,0.35623765
A0A2R8QU45,7955,,0.09341785,0.17430016
B3DJX7,7955,0.0,-3.0036874,-0.33876315
F1Q6N2,7955,,-2.1172428,2.7968285
F8W5C5,7955,,-1.2842346,2.9881923
A0A286Y9D1,7955,789488.0,-2.26513,-0.6338021
F1QRR8,7955,,-1.6494529,0.15686089
F1Q7Y5,7955,754007.0,-1.7070199,1.6570702
A8BB35,7955,,-0.6806783,2.2441332
Q9PTU1,7955,745763.0,-4.0229697,0.6300918
A0A2R8QRZ7,7955,801913.0,0.102736175,0.4685277
A0A2R8RZW5,7955,,-2.036519,3.2534459
U3JAI2,7955,,-1.4737728,2.5349572
Q6PNC5,7955,,-2.8103182,-0.35185423
A0A2R8PWD5,7955,,0.07823296,0.9434389
A0A2R8PZT2,7955,,-0.64475495,-0.7508584
Q7T2N8,7955,794303.0,-3.9754128,0.41065174
Q7ZW47,7955,759235.0,-0.78433985,0.7352112
F1Q8E8,7955,,0.17914237,0.87906456
X1WEI8,7955,,-1.7710342,-0.17885697
A0A286Y8Z3,7955,,-1.7746258,-1.5697851
B0F0Y7,7955,,-2.9137616,3.7126458
A3KQW9,7955,738969.0,-3.2260587,0.17684878
Q8UVC1,7955,700333.0,-1.971366,-0.3532274
A7MCR7,7955,802365.0,0.33772025,3.5540168
A0A0G2KZL6,7955,,-0.9667399,-0.90666735
A4QN78,7955,,1.3866217,-2.212487
A2CEW3,7955,752326.0,-0.83755594,3.3261096
F1R3Q5,7955,,-0.9545185,1.046224
B2KL77,7955,0.0,-0.6372782,-0.26160198
O57420,7955,,-3.591109,0.61666566
G9D324,7955,,-0.3045563,2.741323
A0A2R8QJI4,7955,,-0.29663143,-0.52166617
Q6WEE1,7955,,-3.3357112,0.9796434
E9QFM2,7955,,-5.0881453,0.20943803
A0A0R4ITC9,7955,,-5.5106287,0.4443436
A0A0R4IZW3,7955,,0.5915051,-2.3479493
Q7SY29,7955,793048.0,1.5337076,1.2479279
A0A2R8QSD0,7955,,-3.3716822,1.2192959
F1Q5V0,7955,,0.42265832,1.9949436
A0A2R8QM92,7955,,-2.1496885,2.9212472
Q8JH68,7955,804028.0,-0.36436108,-0.9794087
Q6YLA3,7955,,-1.0185124,0.33474496
A7TUD4,7955,,0.710554,-1.2335892
A0A0B5JFA0,7955,,-0.5294796,3.893987
A1L224,7955,747269.0,-1.9799743,1.0076077
Q5U3Q7,7955,,-0.22476842,-0.6109121
Q5RKQ4,7955,,0.9335143,-2.3263078
E7F9Z1,7955,758674.0,-0.86889213,3.162692
F6NZ60,7955,807605.0,1.7608409,-2.5743024
A0A2R8Q4P3,7955,,-1.3397865,0.14401004
A0A0B5JS36,7955,,-2.190669,2.634695
F1RAI8,7955,,1.9844401,-2.149852
E9QCC2,7955,,-1.3888332,2.4225476
Q6PBA4,7955,,-4.0385237,0.47195572
B3DJQ3,7955,792971.0,-0.2309075,2.89205
E9QHE3,7955,778859.0,-0.9171094,0.6308005
F6P3F9,7955,,1.3848532,1.3411455
F1QVN3,7955,,-5.0719423,0.210093
Q6DGJ9,7955,740588.0,-2.338978,4.238011
Q2Z1R2,7955,752702.0,-3.8175046,0.2638948
Q6W2J8,7955,0.0,-3.4946995,0.81945884
A0A0R4IKJ8,7955,,-0.06125574,-5.685414
Q9PWD8,7955,753109.0,-5.641385,-5.798154
A8BB75,7955,,-0.6657255,2.2401175
Q4V9G9,7955,,0.7849053,-1.9686996
F1QH78,7955,,-1.2734097,1.8151999
Q9PTR4,7955,,13.09559,0.28034845
A1L2D9,7955,804677.0,-1.1114589,3.4395528
Q502J6,7955,745602.0,-1.4111475,-3.4003181
Q5QNP2,7955,,0.60061294,-7.2171974
Q5RHV5,7955,,-2.5087407,2.6332686
Q1LXG1,7955,,1.0387491,0.030708719
B3DI86,7955,701495.0,-1.0342199,2.8232753
F1R332,7955,,0.5579053,-7.1445174
F1R452,7955,,1.8761641,-2.036362
G5CIM4,7955,,-3.2945855,-0.46679643
Q7SXM7,7955,802676.0,-0.01247024,0.075995214
A8DZG9,7955,739153.0,-1.0610933,4.010173
Q8JHU4,7955,,-0.51522624,0.8778706
A0A2R8RID6,7955,,-0.74879307,2.7327056
A0A0B5JK41,7955,,-1.1201133,3.4244533
A0A2R8QEC5,7955,,3.407693,-1.6551185
Q568P9,7955,745740.0,-0.8078375,-0.0064245714
O42557,7955,,-0.73289984,-2.5145874
F1QF55,7955,,0.008104782,1.0818611
X1WGV5,7955,739605.0,-4.9935513,0.41429442
Q5RIW8,7955,0.0,-3.5805793,-0.964691
Q92173,7955,,-0.43267897,2.8334043
Q9W6I7,7955,759299.0,-0.91221356,2.6444106
Q6TLG2,7955,801663.0,2.1797132,-0.42586598
A6H8R3,7955,,0.07467195,0.10942972
Q502C8,7955,,2.368724,-2.3565485
Q5U3T3,7955,804281.0,0.42194,0.6055301
Q6ZM69,7955,,-0.16093078,2.86268
Q7ZUT3,7955,804897.0,2.1536767,-0.41802385
P79739,7955,802109.0,4.218754,0.9305475
A0A0R4IRF5,7955,,-0.7923043,0.9588579
E7FFI0,7955,700653.0,-2.8099496,0.8380416
B0V1H9,7955,,-0.15656611,2.813522
E7EXI2,7955,,-0.8780033,2.6276853
Q7ZW70,7955,,5.334822,7.1093197
A0A0R4IPT5,7955,754515.0,-3.2659712,-0.55629444
F1QXA3,7955,,-0.7845563,3.5832283
O73783,7955,,-3.9389234,0.5808975
Q1JPW0,7955,765483.0,-2.6902647,0.6536301
B2BJC1,7955,746463.0,-3.7039475,0.2555692
Q6IQB9,7955,,-0.38496688,-0.21127346
A4JYG8,7955,,-1.1388973,3.4896557
A0A2R8QFT6,7955,,-0.19884259,2.5168927
E9QCH0,7955,,-1.2736124,-0.83017206
E7EXY4,7955,,-0.78118527,-1.5864624
A7E2H8,7955,,-0.33772266,-2.1743
A3KPJ8,7955,,-0.43461862,-4.5086956
A9JRD8,7955,822928.0,-1.0218294,0.009521483
Q7ZU76,7955,783186.0,-0.77403146,-0.5806928
F8W3U9,7955,,-1.3144189,-1.8716238
Q7T2V6,7955,697993.0,-2.6597965,-0.9049709
A1L1U2,7955,697197.0,-3.2421331,-0.20366335
B8JKS6,7955,748987.0,-3.72447,0.53456813
Q8JHX6,7955,739452.0,-1.1357864,2.6330986
A0A2R8QU47,7955,,-3.9060926,-0.25480938
A0A1B4Z255,7955,0.0,-2.0668447,1.008817
Q6NYV1,7955,802607.0,1.4362719,0.7391764
A8E7B8,7955,702125.0,-1.9101882,2.5293067
Q08BE4,7955,,-1.0602236,-0.61215025
A2BG85,7955,,0.93411136,2.3892066
A0A0R4IGJ9,7955,,-4.0101495,-0.35218257
A9JSZ6,7955,,-2.053448,0.613311
Q0P493,7955,,4.214443,0.93701535
F1RD77,7955,,-2.2564723,-0.746776
A9C3N3,7955,,-2.2903392,-0.2813746
Q8QGQ2,7955,,3.1444814,-2.5139072
A0A0R4I9U3,7955,,-0.91097826,-0.94776654
Q6PFJ6,7955,793002.0,0.8704368,-3.6609185
Q4G099,7955,693545.0,-3.1073332,-1.4573376
B2BJ88,7955,,-2.0286179,3.144505
A0A0R4IE87,7955,,-1.4510314,-1.5273921
P53406,7955,780775.0,-1.948979,1.190843
B8ZHI7,7955,700429.0,-2.58835,2.7008097
Q6JIY4,7955,754090.0,-4.1132026,0.7849239
F1QVE6,7955,,-0.11540976,-0.4361061
Q32PP9,7955,756329.0,-4.11267,0.5706624
