EntryID,taxonomyID,taxon_name,umap_x,umap_y,kmeans_cluster
Q9PUK3,9031,G. gallus,9.61706,16.32206,19
Q90763,9031,G. gallus,10.724307,14.100723,15
P0DMQ6,9031,G. gallus,11.852833,6.657647,13
Q02020,9031,G. gallus,11.198291,14.857012,15
F1P1D3,9031,G. gallus,6.962527,9.706094,8
F1NBV0,9031,G. gallus,11.378319,9.331569,12
Q3MUH5,9031,G. gallus,10.571444,7.3132377,8
O73933,9031,G. gallus,12.755425,15.437858,15
F5HN09,9031,G. gallus,20.831675,14.309118,0
O42108,9031,G. gallus,11.484302,0.11729257,4
Q2IAL6,9031,G. gallus,12.113483,11.9272175,13
Q9I871,9031,G. gallus,8.626762,16.716019,2
P56519,9031,G. gallus,7.044279,5.8775263,1
E1C8P7,9031,G. gallus,9.670272,13.65919,11
Q8QGA0,9031,G. gallus,14.500324,8.761048,1
B5M4C4,9031,G. gallus,12.647751,4.0013485,9
P62597,9031,G. gallus,10.676689,8.026774,9
F1NFJ0,9031,G. gallus,9.6722145,7.9417343,7
Q9I8A0,9031,G. gallus,9.5601635,13.115339,11
P42292,9031,G. gallus,7.221133,11.309859,8
P07228,9031,G. gallus,6.276208,10.58196,8
P02604,9031,G. gallus,4.504441,5.406594,17
F1P4H2,9031,G. gallus,6.6426573,10.419899,8
A0A1D5NYE8,9031,G. gallus,9.883664,9.149004,14
P48434,9031,G. gallus,8.431597,14.515968,19
P00698,9031,G. gallus,9.967698,8.692726,1
P13127,9031,G. gallus,11.522347,7.373264,9
A0A1D5PBF0,9031,G. gallus,9.85778,12.33305,7
Q90748,9031,G. gallus,6.9945135,11.123187,7
P18254,9031,G. gallus,15.00265,9.769132,3
H6UQ69,9031,G. gallus,15.5229435,10.516048,15
F1P4N1,9031,G. gallus,11.82122,14.443928,15
Q9YHB7,9031,G. gallus,11.570043,14.996147,15
Q9DG23,9031,G. gallus,6.9523497,10.716766,5
Q9DGN5,9031,G. gallus,10.471359,14.462425,19
P49337,9031,G. gallus,12.6526375,10.082168,3
Q9YH58,9031,G. gallus,9.70398,11.126204,14
Q90674,9031,G. gallus,10.754984,9.034707,12
Q6XBN7,9031,G. gallus,11.420699,14.345931,15
A0A1D5PX88,9031,G. gallus,12.524495,8.994317,18
E1C4K6,9031,G. gallus,8.049856,11.769309,7
E5L8C8,9031,G. gallus,9.990082,8.040844,14
Q90593,9031,G. gallus,11.430884,10.6208105,16
Q001T8,9031,G. gallus,11.146059,11.183051,14
Q90YI0,9031,G. gallus,12.937709,3.8973422,13
Q90YK6,9031,G. gallus,7.7629385,9.786833,8
Q9W6V6,9031,G. gallus,10.435615,12.292061,15
F1NHC7,9031,G. gallus,10.231116,13.095428,15
Q6Q1Q8,9031,G. gallus,11.209457,7.5930133,17
A0A1D5P2B5,9031,G. gallus,7.729174,11.005208,8
Q9I9E2,9031,G. gallus,8.510767,12.299291,11
O57598,9031,G. gallus,12.667391,15.404688,15
O75084,9606,H. sapiens,11.128671,9.416486,14
X5DR79,9606,H. sapiens,6.937193,10.685381,8
A0A087WTF3,9606,H. sapiens,11.09476,12.931318,6
Q86TB9,9606,H. sapiens,6.9852242,10.694003,8
M0R3B2,9606,H. sapiens,11.759198,10.543511,16
P28749,9606,H. sapiens,11.888967,10.965275,16
Q9C0D6,9606,H. sapiens,8.162507,9.995242,14
A0A024R5X1,9606,H. sapiens,13.057599,13.482475,19
H3BNV7,9606,H. sapiens,7.9925985,12.176143,11
Q13423,9606,H. sapiens,10.776023,8.078646,10
H7BXF5,9606,H. sapiens,11.708632,10.807945,16
Q969Q4,9606,H. sapiens,20.185802,12.699904,0
Q8N668,9606,H. sapiens,9.528206,12.0868435,11
Q96TA2,9606,H. sapiens,6.8358607,13.523208,17
O94906,9606,H. sapiens,8.933659,12.455064,7
A0A087WZN1,9606,H. sapiens,7.9220266,12.3057375,11
H7C2Z3,9606,H. sapiens,11.889096,9.724781,14
Q9Y3M2,9606,H. sapiens,10.4453745,12.38696,11
P31358,9606,H. sapiens,9.058498,14.845705,15
O15379,9606,H. sapiens,9.579873,13.074536,8
P52888,9606,H. sapiens,10.79144,14.250015,15
A0A024R5Z5,9606,H. sapiens,8.405623,15.765954,2
F5H212,9606,H. sapiens,10.827958,8.200656,7
C9J0S9,9606,H. sapiens,8.370611,16.322546,2
O43868,9606,H. sapiens,6.5999985,10.577393,8
H0YNW1,9606,H. sapiens,8.234415,16.193089,2
H0Y2X0,9606,H. sapiens,11.756562,14.939933,15
Q9BXN6,9606,H. sapiens,8.910859,15.076212,2
Q96NS8,9606,H. sapiens,8.599479,16.705599,2
P49335,9606,H. sapiens,9.015845,14.197736,19
Q9UBI1,9606,H. sapiens,9.756847,11.979211,7
F1D8S3,9606,H. sapiens,7.248267,10.490613,8
Q8WWQ8,9606,H. sapiens,10.583572,14.20899,15
Q14714,9606,H. sapiens,10.084136,7.1024127,3
P24928,9606,H. sapiens,10.377192,8.820461,1
Q9Y466,9606,H. sapiens,12.561285,9.619298,3
Q7Z2F6,9606,H. sapiens,8.274874,16.16226,2
P50990,9606,H. sapiens,6.9799995,9.703142,8
G5E9D4,9606,H. sapiens,8.107996,9.683819,14
E5RH24,9606,H. sapiens,11.299347,13.69319,17
Q8TDN1,9606,H. sapiens,10.470436,8.999571,1
P53667,9606,H. sapiens,8.9008,9.251618,14
Q6ZNR0,9606,H. sapiens,11.478449,11.727062,9
A0A0S2Z4D9,9606,H. sapiens,8.587407,16.20167,2
Q96DY7,9606,H. sapiens,9.98322,12.184597,7
Q13884,9606,H. sapiens,11.621948,8.472741,3
P14410,9606,H. sapiens,10.740151,8.4266615,1
M0R025,9606,H. sapiens,11.179451,12.082988,6
P01037,9606,H. sapiens,12.154076,11.898508,13
A0A384MEJ3,9606,H. sapiens,10.300727,12.809703,6
Q9NU63,9606,H. sapiens,12.645121,8.724666,12
O15342,9606,H. sapiens,9.445449,8.744122,16
Q6UXU4,9606,H. sapiens,9.000142,12.719156,7
A0A024QZP7,9606,H. sapiens,6.0779524,9.368969,5
P04000,9606,H. sapiens,13.511985,13.705682,7
Q96IU4,9606,H. sapiens,7.9528613,10.495237,10
Q8WYP5,9606,H. sapiens,9.778935,10.499377,14
A0A2R8YFL3,9606,H. sapiens,11.658251,14.566507,15
Q9BYR3,9606,H. sapiens,12.181449,12.402362,6
Q9NQ89,9606,H. sapiens,10.34307,9.124011,13
O75486,9606,H. sapiens,10.281356,10.641225,16
Q9Y5W8,9606,H. sapiens,11.212024,14.668125,15
Q2TAC2,9606,H. sapiens,10.287588,14.067259,19
Q9NXG2,9606,H. sapiens,13.154185,13.669088,7
Q9P1W3,9606,H. sapiens,11.985031,12.616864,6
Q7L804,9606,H. sapiens,11.535343,10.008357,12
Q66K74,9606,H. sapiens,13.528617,11.904658,17
P40926,9606,H. sapiens,6.2923856,11.419725,7
Q02388,9606,H. sapiens,10.443308,12.824575,15
Q9UJS0,9606,H. sapiens,11.624032,13.699284,14
Q7Z2W7,9606,H. sapiens,9.0524645,15.218452,2
Q4ACW9,9606,H. sapiens,11.827785,7.222613,3
P30874,9606,H. sapiens,10.7558155,8.474318,1
Q96MD2,9606,H. sapiens,11.026641,12.881522,15
Q6UXN2,9606,H. sapiens,11.700069,7.1278267,13
F8W6A0,9606,H. sapiens,10.059198,7.0551953,3
P29474,9606,H. sapiens,11.277251,6.899722,1
P24593,9606,H. sapiens,8.906363,12.471962,11
Q11201,9606,H. sapiens,8.757768,16.524187,2
Q9NPJ6,9606,H. sapiens,8.662377,16.79498,2
O95754,9606,H. sapiens,11.304498,13.594167,6
E5RIK9,9606,H. sapiens,8.102297,10.389772,8
Q8WTU0,9606,H. sapiens,7.9777102,13.771205,7
Q6FHV6,9606,H. sapiens,11.243289,10.252261,16
O15354,9606,H. sapiens,8.5025,12.901653,11
P13533,9606,H. sapiens,11.072033,12.154031,1
A0A0S2Z3G3,9606,H. sapiens,14.570831,8.759893,16
E9PFH2,9606,H. sapiens,7.641931,14.292344,11
Q9UMX3,9606,H. sapiens,12.220976,9.48265,3
Q6ZU15,9606,H. sapiens,8.837982,11.241854,8
Q16600,9606,H. sapiens,7.19017,10.285572,17
P07204,9606,H. sapiens,8.000978,10.265716,8
Q6NXR8,9606,H. sapiens,15.392703,10.508382,15
A0A087WUV1,9606,H. sapiens,10.483166,12.343261,1
C9JXK9,9606,H. sapiens,10.573046,14.26247,15
Q9NX38,9606,H. sapiens,12.782746,9.116116,3
Q9Y6Y0,9606,H. sapiens,11.122949,9.779386,13
Q8NEM0,9606,H. sapiens,10.672064,12.060974,9
A0A087WZI3,9606,H. sapiens,10.711338,11.409105,1
Q14669,9606,H. sapiens,8.653756,14.769709,19
O94782,9606,H. sapiens,8.234851,7.588587,17
I3L1K5,9606,H. sapiens,11.195275,9.539858,14
Q6IEY1,9606,H. sapiens,10.388275,10.556909,16
A0A087WU62,9606,H. sapiens,8.260998,14.483502,19
E9PSH8,9606,H. sapiens,11.473603,7.426848,16
P60866,9606,H. sapiens,12.551671,9.623899,3
P10515,9606,H. sapiens,9.5043545,9.512295,1
Q86YL7,9606,H. sapiens,12.222446,11.75522,9
Q96HY6,9606,H. sapiens,10.832853,8.45782,1
E7EVK1,9606,H. sapiens,8.867818,7.8628707,17
P49639,9606,H. sapiens,10.649486,6.741723,4
O60285,9606,H. sapiens,9.41909,7.639529,17
Q5H9M0,9606,H. sapiens,8.911592,7.8134246,14
Q9HAW9,9606,H. sapiens,10.375007,14.412967,19
Q6P4H8,9606,H. sapiens,12.480596,8.992565,3
E7EMT6,9606,H. sapiens,11.09207,12.289387,15
A0A1B0GTE9,9606,H. sapiens,6.7438602,10.0455885,10
A0A075B736,9606,H. sapiens,13.122306,13.429222,15
Q6FHS4,9606,H. sapiens,6.7085285,10.088335,5
Q9UJQ4,9606,H. sapiens,10.411098,11.477841,16
A8K3N4,9606,H. sapiens,9.372012,12.889693,11
B0BCZ2,9606,H. sapiens,8.1718,7.605279,8
P48681,9606,H. sapiens,7.3592196,11.436189,7
P54840,9606,H. sapiens,9.830392,13.251643,11
P07948,9606,H. sapiens,9.437064,10.144248,11
O60479,9606,H. sapiens,11.900596,10.761463,16
Q9P2N2,9606,H. sapiens,9.399602,11.534275,7
Q8TAF7,9606,H. sapiens,8.627801,12.762389,11
Q9BQD7,9606,H. sapiens,11.819462,9.453025,13
Q92527,9606,H. sapiens,10.711686,12.247912,7
V9GYL8,9606,H. sapiens,8.3639555,15.651677,2
Q14C61,9606,H. sapiens,10.064194,9.057052,1
Q9HAV4,9606,H. sapiens,10.359103,13.962311,15
P54819,9606,H. sapiens,6.8286896,12.010808,8
A5D6W6,9606,H. sapiens,13.820714,13.314444,15
B8ZZJ0,9606,H. sapiens,12.672961,9.694507,3
Q9Y5W5,9606,H. sapiens,5.819909,10.094323,5
P21709,9606,H. sapiens,10.43645,13.006364,6
P41273,9606,H. sapiens,11.833573,7.2434173,13
Q8NDW8,9606,H. sapiens,7.773332,13.352347,7
Q9NZP8,9606,H. sapiens,8.721707,13.662141,11
O00590,9606,H. sapiens,8.9601145,9.138997,8
A8KA83,9606,H. sapiens,13.260681,8.855234,18
Q14162,9606,H. sapiens,11.145006,11.889146,9
P14679,9606,H. sapiens,13.455489,8.659609,18
Q9P0V3,9606,H. sapiens,9.978915,13.375309,11
Q9BYE2,9606,H. sapiens,9.779351,8.603637,13
Q5TEJ0,9606,H. sapiens,9.9206915,11.512508,8
Q09472,9606,H. sapiens,9.355504,13.780856,15
Q9UPG8,9606,H. sapiens,12.432624,9.993169,3
Q9UG63,9606,H. sapiens,8.858477,11.735335,7
O75151,9606,H. sapiens,8.374107,12.906545,7
Q9HBH6,9606,H. sapiens,8.577643,16.827536,2
P20827,9606,H. sapiens,12.312425,9.167153,3
H0Y742,9606,H. sapiens,8.652607,11.982603,7
Q2PZI1,9606,H. sapiens,10.850949,12.35634,15
Q9Y366,9606,H. sapiens,8.352752,12.098384,7
D6RC15,9606,H. sapiens,8.381242,14.83291,19
Q9P0J7,9606,H. sapiens,11.054288,14.38329,15
Q5TCT4,9606,H. sapiens,9.135314,14.460995,19
Q9NTW7,9606,H. sapiens,9.306907,13.452858,11
O60353,9606,H. sapiens,10.929904,14.421646,15
B4DKA4,9606,H. sapiens,9.946025,10.235303,1
O75915,9606,H. sapiens,12.308846,9.56189,3
Q15286,9606,H. sapiens,21.064756,13.567203,0
Q53GL6,9606,H. sapiens,6.998961,11.891362,7
V9HW80,9606,H. sapiens,7.0256543,5.6368184,17
H0YMA4,9606,H. sapiens,12.027258,10.669037,16
H0YE05,9606,H. sapiens,8.540012,15.6626425,2
K7EIS8,9606,H. sapiens,11.380188,20.13391,1
E9PC15,9606,H. sapiens,9.216989,13.309764,11
Q6PJ21,9606,H. sapiens,2.7488892,13.489508,9
F6QYI9,9606,H. sapiens,6.3313336,14.373834,7
Q5JVZ4,9606,H. sapiens,10.083771,12.524794,11
A0A096LPC5,9606,H. sapiens,7.0476956,11.108049,8
Q9NVH1,9606,H. sapiens,6.500064,10.59123,1
Q9HBE4,9606,H. sapiens,12.517445,4.165781,9
A8K8M5,9606,H. sapiens,7.934216,12.42567,11
P0DOY2,9606,H. sapiens,11.752538,6.8849154,17
P26640,9606,H. sapiens,5.7466106,10.6733055,7
B7ZBA4,9606,H. sapiens,11.276494,12.165073,13
P37231,9606,H. sapiens,10.332838,9.736989,14
Q92521,9606,H. sapiens,7.1297965,13.422783,17
V9GZ59,9606,H. sapiens,12.635663,10.039193,3
A0A2R8Y6Y1,9606,H. sapiens,10.767791,9.22785,14
H0Y5B4,9606,H. sapiens,5.0164056,13.23413,11
Q8WVZ1,9606,H. sapiens,7.8911433,13.712566,8
E9PDE4,9606,H. sapiens,7.456134,10.156239,5
P04150,9606,H. sapiens,7.474048,10.010562,8
Q6P179,9606,H. sapiens,7.4057264,13.520182,7
P35270,9606,H. sapiens,7.928969,9.592088,13
P04439,9606,H. sapiens,6.348458,10.209311,5
Q8N9W4,9606,H. sapiens,11.148436,11.94381,9
P20718,9606,H. sapiens,10.673723,6.82004,4
A4GXA9,9606,H. sapiens,11.327903,8.32291,1
E9PIJ1,9606,H. sapiens,8.741238,15.295815,2
P78410,9606,H. sapiens,11.843325,14.395059,13
Q15406,9606,H. sapiens,7.9354177,14.011529,19
Q8N697,9606,H. sapiens,9.394146,11.52782,10
H7BXG9,9606,H. sapiens,8.045975,10.63099,8
Q9H4W6,9606,H. sapiens,12.015787,8.902345,3
X6R4W8,9606,H. sapiens,7.171082,13.501972,17
B0V023,9606,H. sapiens,11.68686,7.1377654,13
Q5T0N1,9606,H. sapiens,8.031913,13.870253,19
A0A024R1P3,9606,H. sapiens,9.32376,10.515041,17
Q8IVG5,9606,H. sapiens,9.322029,11.003028,8
Q5R2U3,9606,H. sapiens,8.569873,16.340883,2
Q9BZK7,9606,H. sapiens,10.065933,14.131328,15
O95883,9606,H. sapiens,10.658424,10.112554,14
Q92186,9606,H. sapiens,10.703284,12.207858,19
C9IY40,9606,H. sapiens,12.021894,9.859364,16
A0A087X0H5,9606,H. sapiens,11.815302,8.954865,3
Q96IF1,9606,H. sapiens,7.758908,11.701685,17
P43250,9606,H. sapiens,8.50814,12.862347,11
Q9NVC6,9606,H. sapiens,7.1532335,13.500291,7
H3BV03,9606,H. sapiens,7.568384,11.612411,7
Q99456,9606,H. sapiens,13.369467,13.709375,15
Q14201,9606,H. sapiens,10.185919,13.493605,11
H0YM23,9606,H. sapiens,9.83446,13.63997,19
A0A024R6G5,9606,H. sapiens,8.292836,16.09607,2
Q9BXC9,9606,H. sapiens,11.623193,9.665914,13
G3V3Y8,9606,H. sapiens,7.3333497,10.971331,10
P56181,9606,H. sapiens,12.616891,10.995626,16
P56706,9606,H. sapiens,8.90574,8.3108015,11
F6RGN5,9606,H. sapiens,11.487481,0.12100314,4
Q8IYE0,9606,H. sapiens,8.397612,12.731381,7
B3KP42,9606,H. sapiens,8.3655205,14.419863,19
Q96MX0,9606,H. sapiens,10.159936,7.2220616,3
P01589,9606,H. sapiens,8.336887,15.98048,2
H3BM64,9606,H. sapiens,11.731531,9.247334,12
M0QXD6,9606,H. sapiens,8.034693,13.307832,19
O94880,9606,H. sapiens,12.826254,9.206402,3
Q9NPI1,9606,H. sapiens,9.5065975,8.093212,1
Q99426,9606,H. sapiens,9.71968,11.70706,16
Q9H4L4,9606,H. sapiens,12.931776,8.069744,4
K7ENH8,9606,H. sapiens,9.986153,12.576692,17
Q86YB8,9606,H. sapiens,11.162986,8.08707,9
Q9UBK7,9606,H. sapiens,12.901771,9.339158,12
O75038,9606,H. sapiens,10.514393,12.874314,15
Q9Y6G1,9606,H. sapiens,12.527671,8.908826,3
Q969X6,9606,H. sapiens,11.720646,8.76983,12
A0A1W2PQQ0,9606,H. sapiens,10.836742,8.486406,9
Q86TA1,9606,H. sapiens,9.546591,11.959103,11
Q4G0G5,9606,H. sapiens,12.4591875,4.216521,11
Q96KK3,9606,H. sapiens,10.131299,8.368252,1
O00204,9606,H. sapiens,7.8762746,11.2881975,7
O60243,9606,H. sapiens,8.636947,13.7931595,11
A0A140VJI9,9606,H. sapiens,7.7302585,10.915598,8
Q96EU7,9606,H. sapiens,7.6158223,11.051001,6
A0A5F9ZGX7,9606,H. sapiens,8.5048895,15.8441725,2
Q5JXX7,9606,H. sapiens,8.53593,16.044115,2
Q96RS0,9606,H. sapiens,11.970022,8.954204,3
M0QYX3,9606,H. sapiens,11.939799,11.4622965,13
Q16520,9606,H. sapiens,12.242131,15.065701,7
A0A024R8H5,9606,H. sapiens,8.177089,12.7048645,7
Q09013,9606,H. sapiens,8.535577,14.745721,19
P53420,9606,H. sapiens,8.416655,13.240631,19
K7EK11,9606,H. sapiens,11.405229,10.337245,14
A0A024R207,9606,H. sapiens,11.055148,12.214535,10
Q8WUH1,9606,H. sapiens,11.037212,10.508013,16
Q6ZNE9,9606,H. sapiens,7.4577293,9.393729,8
A0A0S2Z4Y8,9606,H. sapiens,7.3547053,8.152468,17
Q9H254,9606,H. sapiens,5.895481,10.159777,5
Q7Z6V5,9606,H. sapiens,12.911813,8.823795,18
P38398,9606,H. sapiens,12.634874,12.86617,7
Q13432,9606,H. sapiens,10.554419,10.268422,16
B4E2Q0,9606,H. sapiens,9.073195,7.56523,1
P16383,9606,H. sapiens,11.181124,14.453092,15
P06396,9606,H. sapiens,7.6045194,14.433841,11
Q8WXK3,9606,H. sapiens,8.87196,15.354761,19
Q9NRU3,9606,H. sapiens,-0.34743953,13.698095,7
I6L9I8,9606,H. sapiens,7.8636127,11.159395,8
Q9BPW5,9606,H. sapiens,20.724255,13.582974,12
A0A0C4DGM4,9606,H. sapiens,12.5711565,9.044186,12
Q9UK20,9606,H. sapiens,10.499292,11.402372,17
Q9H0A9,9606,H. sapiens,3.149711,15.97923,8
O14627,9606,H. sapiens,10.157906,13.456447,7
Q96PB1,9606,H. sapiens,6.535933,11.276563,8
H9KVD2,9606,H. sapiens,7.9911904,11.7989025,7
Q9UIB8,9606,H. sapiens,11.233382,14.74178,11
G3V203,9606,H. sapiens,12.583768,9.577492,3
P12081,9606,H. sapiens,8.066804,8.983115,17
A0A024R1N1,9606,H. sapiens,8.3787,7.765209,8
Q9UKV5,9606,H. sapiens,9.528085,11.6220875,8
Q8WWX0,9606,H. sapiens,11.673477,9.535286,13
Q9UF56,9606,H. sapiens,9.655647,9.27748,14
Q6UXT9,9606,H. sapiens,7.365224,9.984878,10
Q02108,9606,H. sapiens,11.250815,10.353184,16
Q92930,9606,H. sapiens,21.130594,13.509632,0
Q06787,9606,H. sapiens,12.458817,9.889691,3
Q9BX97,9606,H. sapiens,11.194222,11.507359,6
Q6PKX4,9606,H. sapiens,9.578527,7.550621,8
H0Y3D6,9606,H. sapiens,11.981058,11.005303,13
Q4U2R8,9606,H. sapiens,8.074954,10.062764,14
Q8WZ73,9606,H. sapiens,8.018883,12.0330715,11
P78365,9606,H. sapiens,13.398294,13.692628,6
H0YH81,9606,H. sapiens,13.468145,8.626322,18
Q8TBB5,9606,H. sapiens,10.765272,14.243308,15
A0A2R8Y549,9606,H. sapiens,9.261404,13.59663,11
P31415,9606,H. sapiens,2.8365138,9.915733,7
Q9H9P2,9606,H. sapiens,20.646673,13.783424,0
Q8IW50,9606,H. sapiens,12.60231,9.966005,16
P41567,9606,H. sapiens,13.559619,8.60962,18
C9JM78,9606,H. sapiens,7.8600574,10.126834,8
A0A5F9ZHL5,9606,H. sapiens,9.105463,10.826807,7
A0PJW6,9606,H. sapiens,11.1811285,10.200141,9
Q9C0D3,9606,H. sapiens,10.924903,14.53638,15
Q96BW5,9606,H. sapiens,7.3278136,11.788094,7
O75419,9606,H. sapiens,-2.9365911,10.277505,8
Q9H0C5,9606,H. sapiens,9.830958,13.059401,11
Q5JTY5,9606,H. sapiens,11.139265,14.880755,15
P48052,9606,H. sapiens,5.7738557,10.057999,10
Q9NZS2,9606,H. sapiens,19.048689,8.820371,1
A0A0S2Z5M1,9606,H. sapiens,11.36565,8.389095,14
C9JNW5,9606,H. sapiens,12.675498,9.53012,3
F8W0U9,9606,H. sapiens,8.226481,13.112128,7
P31946,9606,H. sapiens,14.639357,20.35063,8
Q99747,9606,H. sapiens,5.3764725,13.056275,8
B7Z8L1,9606,H. sapiens,6.8825536,22.618315,17
P48547,9606,H. sapiens,8.748263,8.061514,11
O14842,9606,H. sapiens,6.252526,9.479651,12
Q9HAV2,9606,H. sapiens,11.78139,14.185956,15
G3V3R7,9606,H. sapiens,5.342161,10.289926,5
Q5VST6,9606,H. sapiens,16.972559,9.247755,16
Q8N456,9606,H. sapiens,9.832205,12.168618,7
P22732,9606,H. sapiens,7.40586,11.654872,7
F6VDE0,9606,H. sapiens,9.954585,13.633938,15
A0A024R693,9606,H. sapiens,11.042393,10.69306,14
O00461,9606,H. sapiens,7.138222,9.306199,17
F5H578,9606,H. sapiens,12.521241,8.84891,12
E7ETB4,9606,H. sapiens,8.389593,9.942047,12
P06315,9606,H. sapiens,11.652649,7.1154237,4
A0A024RDU0,9606,H. sapiens,7.093229,9.895784,8
O14519,9606,H. sapiens,8.630016,15.374803,2
Q6PJG3,9606,H. sapiens,9.0576,14.819384,19
Q6NX45,9606,H. sapiens,6.072024,10.575138,10
P51814,9606,H. sapiens,9.990534,13.261273,6
O75928,9606,H. sapiens,12.865926,13.355776,11
O75909,9606,H. sapiens,9.64976,7.925559,1
Q676U5,9606,H. sapiens,5.911484,9.940342,5
E9PML7,9606,H. sapiens,11.3539,9.397517,3
O00255,9606,H. sapiens,9.25822,15.45352,11
O14956,9606,H. sapiens,11.532763,14.54289,6
Q9BTK6,9606,H. sapiens,11.42133,12.33987,15
A0A140VK92,9606,H. sapiens,10.934624,7.915801,1
A4D1U3,9606,H. sapiens,11.559529,9.780239,12
Q99436,9606,H. sapiens,8.178322,10.8666725,8
A0A087WTD7,9606,H. sapiens,8.860068,10.557067,8
J3KNF5,9606,H. sapiens,11.416734,8.218451,13
A0A087X2E5,9606,H. sapiens,6.882345,22.62018,8
Q99543,9606,H. sapiens,7.973206,7.3054295,4
E7ETY4,9606,H. sapiens,11.324823,11.69228,9
Q9UKR8,9606,H. sapiens,9.944202,7.042754,4
F5GYB4,9606,H. sapiens,9.515286,13.852417,19
A0A024RAJ1,9606,H. sapiens,14.125294,7.7854548,12
Q9BY78,9606,H. sapiens,12.916702,7.8739543,17
Q6ZS17,9606,H. sapiens,10.080449,10.715986,16
B8ZZW2,9606,H. sapiens,8.047582,7.1933346,8
Q5T6L4,9606,H. sapiens,11.594412,8.886874,12
Q9UFP1,9606,H. sapiens,9.524957,13.096065,6
Q6ZNG0,9606,H. sapiens,11.167916,8.181865,12
P04432,9606,H. sapiens,11.668995,7.0758657,4
C9JWQ8,9606,H. sapiens,10.555291,13.415993,15
A0A669KB12,9606,H. sapiens,12.20056,10.64532,16
A0A384MTY2,9606,H. sapiens,13.121365,8.961005,18
P01857,9606,H. sapiens,6.3578773,10.8982725,7
Q8N3V7,9606,H. sapiens,5.8821282,11.369391,8
A0A0S2Z423,9606,H. sapiens,7.1484265,10.386864,10
Q9Y698,9606,H. sapiens,12.942327,3.7147844,9
Q01664,9606,H. sapiens,9.198975,14.908808,15
I3L112,9606,H. sapiens,14.030792,5.291926,17
Q1ZZU3,9606,H. sapiens,11.630899,14.767965,15
Q9H3G5,9606,H. sapiens,9.593859,10.1432705,1
P78364,9606,H. sapiens,8.748315,8.001659,7
Q709A9,9606,H. sapiens,10.636915,14.204465,15
Q6UX39,9606,H. sapiens,9.800481,14.810025,15
Q7L592,9606,H. sapiens,12.8770895,13.387234,6
Q9UNE2,9606,H. sapiens,21.074533,13.540927,0
H2EHT1,9606,H. sapiens,7.053904,10.989431,10
Q9NVR0,9606,H. sapiens,9.688518,10.150654,8
Q5XUX1,9606,H. sapiens,10.114453,9.362516,1
Q8WUM0,9606,H. sapiens,12.022463,14.416633,7
R9W7C9,9606,H. sapiens,11.97713,10.372968,13
Q96EQ0,9606,H. sapiens,9.541186,8.935566,14
Q8IY51,9606,H. sapiens,6.8054037,9.515997,12
Q9NPI6,9606,H. sapiens,8.979373,11.95972,17
A2ABH1,9606,H. sapiens,7.6935577,9.886546,17
M0R2J8,9606,H. sapiens,11.466893,8.449331,12
O15031,9606,H. sapiens,10.078555,8.751278,1
O95391,9606,H. sapiens,11.128147,14.784206,15
Q0VAF8,9606,H. sapiens,11.156387,11.851887,15
P52952,9606,H. sapiens,13.971839,7.9015107,12
Q96IY1,9606,H. sapiens,9.911545,14.647049,15
Q6ZMP0,9606,H. sapiens,7.5130234,11.395473,7
Q6ZVD8,9606,H. sapiens,8.248134,14.149646,19
Q8IVI9,9606,H. sapiens,8.467092,7.594484,17
A0A024R739,9606,H. sapiens,7.9719734,7.2975917,4
P32189,9606,H. sapiens,12.008315,14.421095,7
K7EMM4,9606,H. sapiens,12.442282,10.482618,16
D6RGH6,9606,H. sapiens,13.287353,13.683388,15
Q9NYN1,9606,H. sapiens,8.707944,10.712974,6
O43609,9606,H. sapiens,12.994943,3.7334652,9
A0A494C114,9606,H. sapiens,11.1397705,7.8010263,1
Q8NEC7,9606,H. sapiens,8.894014,9.441564,11
Q8NE86,9606,H. sapiens,11.547063,10.067228,16
Q9Y536,9606,H. sapiens,2.7257583,3.306342,8
P41220,9606,H. sapiens,11.628999,11.174806,1
Q9NX09,9606,H. sapiens,10.023576,14.572699,19
A0A024R3P1,9606,H. sapiens,11.909492,10.127402,9
D6R992,9606,H. sapiens,7.8537755,10.552811,1
Q86YQ8,9606,H. sapiens,-2.9367943,10.277642,8
Q9Y467,9606,H. sapiens,12.103477,12.612422,6
Q13335,9606,H. sapiens,9.416749,13.705854,19
Q8IWF2,9606,H. sapiens,7.010133,9.311532,5
D6RJH7,9606,H. sapiens,8.409993,15.62688,2
B2R7W0,9606,H. sapiens,17.784472,16.254005,7
P09848,9606,H. sapiens,11.121232,8.55323,13
E9PFX5,9606,H. sapiens,10.498957,14.052334,11
Q6PIJ6,9606,H. sapiens,9.711246,13.745466,15
Q8NEP7,9606,H. sapiens,8.159946,9.569927,14
Q16192,9606,H. sapiens,8.746683,16.751467,2
Q99731,9606,H. sapiens,11.031016,7.791701,1
Q5SNT2,9606,H. sapiens,6.997651,15.596721,1
Q96B23,9606,H. sapiens,10.1535425,10.090048,14
P15822,9606,H. sapiens,8.798707,12.568309,7
Q7RTM1,9606,H. sapiens,11.708384,9.902055,13
O76041,9606,H. sapiens,9.481602,9.65419,7
E7ERM3,9606,H. sapiens,7.0658665,13.528002,1
L7RRS0,9606,H. sapiens,9.966502,12.871517,11
Q7Z782,9606,H. sapiens,8.472316,16.684128,2
Q9UBC0,9606,H. sapiens,6.54578,9.817184,5
